時間,上游,下游,車種,車速,車流量
2024/04/29 03:55,01F0017N,01F0005N,31,49,6
2024/04/29 03:55,01F0017N,01F0005N,32,50,2
2024/04/29 03:55,01F0017N,01F0005N,41,0,0
2024/04/29 03:55,01F0017N,01F0005N,42,0,0
2024/04/29 03:55,01F0017N,01F0005N,5,0,0
2024/04/29 03:55,01F0029N,01F0017N,31,49,7
2024/04/29 03:55,01F0029N,01F0017N,32,48,3
2024/04/29 03:55,01F0029N,01F0017N,41,0,0
2024/04/29 03:55,01F0029N,01F0017N,42,58,1
2024/04/29 03:55,01F0029N,01F0017N,5,52,1
2024/04/29 03:55,01F0005S,01F0017S,31,49,8
2024/04/29 03:55,01F0005S,01F0017S,32,52,2
2024/04/29 03:55,01F0005S,01F0017S,41,0,0
2024/04/29 03:55,01F0005S,01F0017S,42,57,3
2024/04/29 03:55,01F0005S,01F0017S,5,0,0
2024/04/29 03:55,01F0061N,01F0029N,31,126,7
2024/04/29 03:55,01F0061N,01F0029N,32,125,5
2024/04/29 03:55,01F0061N,01F0029N,41,0,0
2024/04/29 03:55,01F0061N,01F0029N,42,156,1
2024/04/29 03:55,01F0061N,01F0029N,5,139,1
2024/04/29 03:55,01F0017S,01F0029S,31,43,6
2024/04/29 03:55,01F0017S,01F0029S,32,48,6
2024/04/29 03:55,01F0017S,01F0029S,41,0,0
2024/04/29 03:55,01F0017S,01F0029S,42,54,1
2024/04/29 03:55,01F0017S,01F0029S,5,0,0
2024/04/29 03:55,01F0099N,01F0061N,31,139,19
2024/04/29 03:55,01F0099N,01F0061N,32,147,7
2024/04/29 03:55,01F0099N,01F0061N,41,0,0
2024/04/29 03:55,01F0099N,01F0061N,42,208,2
2024/04/29 03:55,01F0099N,01F0061N,5,218,3
2024/04/29 03:55,01F0029S,01F0061S,31,120,10
2024/04/29 03:55,01F0029S,01F0061S,32,128,4
2024/04/29 03:55,01F0029S,01F0061S,41,0,0
2024/04/29 03:55,01F0029S,01F0061S,42,0,0
2024/04/29 03:55,01F0029S,01F0061S,5,0,0
2024/04/29 03:55,01F0147N,01F0099N,31,165,4
2024/04/29 03:55,01F0147N,01F0099N,32,199,1
2024/04/29 03:55,01F0147N,01F0099N,41,210,1
2024/04/29 03:55,01F0147N,01F0099N,42,188,5
2024/04/29 03:55,01F0147N,01F0099N,5,0,0
2024/04/29 03:55,01H0174N,01F0099N,31,269,5
2024/04/29 03:55,01H0174N,01F0099N,32,625,1
2024/04/29 03:55,01H0174N,01F0099N,41,0,0
2024/04/29 03:55,01H0174N,01F0099N,42,0,0
2024/04/29 03:55,01H0174N,01F0099N,5,0,0
2024/04/29 03:55,03F0087S,01F0099N,31,0,0
2024/04/29 03:55,03F0087S,01F0099N,32,0,0
2024/04/29 03:55,03F0087S,01F0099N,41,0,0
2024/04/29 03:55,03F0087S,01F0099N,42,0,0
2024/04/29 03:55,03F0087S,01F0099N,5,0,0
2024/04/29 03:55,03F0116N,01F0099N,31,101,3
2024/04/29 03:55,03F0116N,01F0099N,32,97,3
2024/04/29 03:55,03F0116N,01F0099N,41,0,0
2024/04/29 03:55,03F0116N,01F0099N,42,0,0
2024/04/29 03:55,03F0116N,01F0099N,5,106,1
2024/04/29 03:55,01F0061S,01F0099S,31,139,16
2024/04/29 03:55,01F0061S,01F0099S,32,148,7
2024/04/29 03:55,01F0061S,01F0099S,41,148,1
2024/04/29 03:55,01F0061S,01F0099S,42,163,2
2024/04/29 03:55,01F0061S,01F0099S,5,166,4
2024/04/29 03:55,01F0153N,01F0147N,31,21,18
2024/04/29 03:55,01F0153N,01F0147N,32,22,7
2024/04/29 03:55,01F0153N,01F0147N,41,0,0
2024/04/29 03:55,01F0153N,01F0147N,42,23,7
2024/04/29 03:55,01F0153N,01F0147N,5,0,0
2024/04/29 03:55,01F0099S,01F0147S,31,180,5
2024/04/29 03:55,01F0099S,01F0147S,32,0,0
2024/04/29 03:55,01F0099S,01F0147S,41,0,0
2024/04/29 03:55,01F0099S,01F0147S,42,206,4
2024/04/29 03:55,01F0099S,01F0147S,5,185,1
2024/04/29 03:55,03F0087S,01F0147S,31,192,5
2024/04/29 03:55,03F0087S,01F0147S,32,0,0
2024/04/29 03:55,03F0087S,01F0147S,41,0,0
2024/04/29 03:55,03F0087S,01F0147S,42,0,0
2024/04/29 03:55,03F0087S,01F0147S,5,0,0
2024/04/29 03:55,03F0116N,01F0147S,31,220,1
2024/04/29 03:55,03F0116N,01F0147S,32,0,0
2024/04/29 03:55,03F0116N,01F0147S,41,0,0
2024/04/29 03:55,03F0116N,01F0147S,42,0,0
2024/04/29 03:55,03F0116N,01F0147S,5,0,0
2024/04/29 03:55,01F0213N,01F0153N,31,224,12
2024/04/29 03:55,01F0213N,01F0153N,32,226,8
2024/04/29 03:55,01F0213N,01F0153N,41,0,0
2024/04/29 03:55,01F0213N,01F0153N,42,250,4
2024/04/29 03:55,01F0213N,01F0153N,5,0,0
2024/04/29 03:55,01F0147S,01F0153S,31,21,14
2024/04/29 03:55,01F0147S,01F0153S,32,0,0
2024/04/29 03:55,01F0147S,01F0153S,41,0,0
2024/04/29 03:55,01F0147S,01F0153S,42,21,6
2024/04/29 03:55,01F0147S,01F0153S,5,21,2
2024/04/29 03:55,01F0153S,01F0182S,31,103,7
2024/04/29 03:55,01F0153S,01F0182S,32,107,1
2024/04/29 03:55,01F0153S,01F0182S,41,111,1
2024/04/29 03:55,01F0153S,01F0182S,42,114,7
2024/04/29 03:55,01F0153S,01F0182S,5,117,4
2024/04/29 03:55,01F0233N,01F0213N,31,75,9
2024/04/29 03:55,01F0233N,01F0213N,32,78,8
2024/04/29 03:55,01F0233N,01F0213N,41,0,0
2024/04/29 03:55,01F0233N,01F0213N,42,84,4
2024/04/29 03:55,01F0233N,01F0213N,5,92,3
2024/04/29 03:55,01F0256N,01F0233N,31,87,24
2024/04/29 03:55,01F0256N,01F0233N,32,81,1
2024/04/29 03:55,01F0256N,01F0233N,41,105,1
2024/04/29 03:55,01F0256N,01F0233N,42,90,4
2024/04/29 03:55,01F0256N,01F0233N,5,105,5
2024/04/29 03:55,01F0182S,01F0248S,31,248,10
2024/04/29 03:55,01F0182S,01F0248S,32,238,6
2024/04/29 03:55,01F0182S,01F0248S,41,0,0
2024/04/29 03:55,01F0182S,01F0248S,42,250,4
2024/04/29 03:55,01F0182S,01F0248S,5,293,3
2024/04/29 03:55,01F0293N,01F0256N,31,134,13
2024/04/29 03:55,01F0293N,01F0256N,32,138,5
2024/04/29 03:55,01F0293N,01F0256N,41,0,0
2024/04/29 03:55,01F0293N,01F0256N,42,158,6
2024/04/29 03:55,01F0293N,01F0256N,5,149,5
2024/04/29 03:55,01F0248S,01F0264S,31,55,34
2024/04/29 03:55,01F0248S,01F0264S,32,62,6
2024/04/29 03:55,01F0248S,01F0264S,41,0,0
2024/04/29 03:55,01F0248S,01F0264S,42,68,3
2024/04/29 03:55,01F0248S,01F0264S,5,69,3
2024/04/29 03:55,01F0340N,01F0293N,31,164,14
2024/04/29 03:55,01F0340N,01F0293N,32,164,2
2024/04/29 03:55,01F0340N,01F0293N,41,0,0
2024/04/29 03:55,01F0340N,01F0293N,42,193,3
2024/04/29 03:55,01F0340N,01F0293N,5,191,2
2024/04/29 03:55,01F0264S,01F0293S,31,100,19
2024/04/29 03:55,01F0264S,01F0293S,32,105,11
2024/04/29 03:55,01F0264S,01F0293S,41,107,2
2024/04/29 03:55,01F0264S,01F0293S,42,122,4
2024/04/29 03:55,01F0264S,01F0293S,5,111,3
2024/04/29 03:55,01F0293S,01F0339S,31,161,23
2024/04/29 03:55,01F0293S,01F0339S,32,162,8
2024/04/29 03:55,01F0293S,01F0339S,41,170,3
2024/04/29 03:55,01F0293S,01F0339S,42,169,3
2024/04/29 03:55,01F0293S,01F0339S,5,189,4
2024/04/29 03:55,01H0305S,01F0339S,31,114,5
2024/04/29 03:55,01H0305S,01F0339S,32,128,1
2024/04/29 03:55,01H0305S,01F0339S,41,0,0
2024/04/29 03:55,01H0305S,01F0339S,42,0,0
2024/04/29 03:55,01H0305S,01F0339S,5,0,0
2024/04/29 03:55,01F0376N,01F0340N,31,135,26
2024/04/29 03:55,01F0376N,01F0340N,32,134,5
2024/04/29 03:55,01F0376N,01F0340N,41,148,2
2024/04/29 03:55,01F0376N,01F0340N,42,135,8
2024/04/29 03:55,01F0376N,01F0340N,5,152,6
2024/04/29 03:55,01H0447N,01F0340N,31,385,6
2024/04/29 03:55,01H0447N,01F0340N,32,344,1
2024/04/29 03:55,01H0447N,01F0340N,41,0,0
2024/04/29 03:55,01H0447N,01F0340N,42,450,1
2024/04/29 03:55,01H0447N,01F0340N,5,0,0
2024/04/29 03:55,01F0413N,01F0376N,31,124,10
