時間,上游,下游,車種,車速,車流量
2024/04/29 13:30,01F0017N,01F0005N,31,47,49
2024/04/29 13:30,01F0017N,01F0005N,32,48,16
2024/04/29 13:30,01F0017N,01F0005N,41,0,0
2024/04/29 13:30,01F0017N,01F0005N,42,53,1
2024/04/29 13:30,01F0017N,01F0005N,5,0,0
2024/04/29 13:30,01F0029N,01F0017N,31,49,67
2024/04/29 13:30,01F0029N,01F0017N,32,48,19
2024/04/29 13:30,01F0029N,01F0017N,41,50,2
2024/04/29 13:30,01F0029N,01F0017N,42,53,3
2024/04/29 13:30,01F0029N,01F0017N,5,0,0
2024/04/29 13:30,01F0005S,01F0017S,31,50,61
2024/04/29 13:30,01F0005S,01F0017S,32,49,20
2024/04/29 13:30,01F0005S,01F0017S,41,51,1
2024/04/29 13:30,01F0005S,01F0017S,42,53,2
2024/04/29 13:30,01F0005S,01F0017S,5,0,0
2024/04/29 13:30,01F0061N,01F0029N,31,124,82
2024/04/29 13:30,01F0061N,01F0029N,32,125,32
2024/04/29 13:30,01F0061N,01F0029N,41,131,2
2024/04/29 13:30,01F0061N,01F0029N,42,138,5
2024/04/29 13:30,01F0061N,01F0029N,5,0,0
2024/04/29 13:30,01F0017S,01F0029S,31,50,77
2024/04/29 13:30,01F0017S,01F0029S,32,49,33
2024/04/29 13:30,01F0017S,01F0029S,41,0,0
2024/04/29 13:30,01F0017S,01F0029S,42,58,4
2024/04/29 13:30,01F0017S,01F0029S,5,57,7
2024/04/29 13:30,01F0099N,01F0061N,31,157,149
2024/04/29 13:30,01F0099N,01F0061N,32,159,35
2024/04/29 13:30,01F0099N,01F0061N,41,149,5
2024/04/29 13:30,01F0099N,01F0061N,42,191,2
2024/04/29 13:30,01F0099N,01F0061N,5,179,17
2024/04/29 13:30,01F0029S,01F0061S,31,127,97
2024/04/29 13:30,01F0029S,01F0061S,32,129,41
2024/04/29 13:30,01F0029S,01F0061S,41,0,0
2024/04/29 13:30,01F0029S,01F0061S,42,133,4
2024/04/29 13:30,01F0029S,01F0061S,5,161,3
2024/04/29 13:30,01F0147N,01F0099N,31,193,66
2024/04/29 13:30,01F0147N,01F0099N,32,194,17
2024/04/29 13:30,01F0147N,01F0099N,41,203,5
2024/04/29 13:30,01F0147N,01F0099N,42,212,6
2024/04/29 13:30,01F0147N,01F0099N,5,208,15
2024/04/29 13:30,01H0174N,01F0099N,31,294,49
2024/04/29 13:30,01H0174N,01F0099N,32,310,13
2024/04/29 13:30,01H0174N,01F0099N,41,320,1
2024/04/29 13:30,01H0174N,01F0099N,42,0,0
2024/04/29 13:30,01H0174N,01F0099N,5,0,0
2024/04/29 13:30,03F0087S,01F0099N,31,0,0
2024/04/29 13:30,03F0087S,01F0099N,32,0,0
2024/04/29 13:30,03F0087S,01F0099N,41,0,0
2024/04/29 13:30,03F0087S,01F0099N,42,0,0
2024/04/29 13:30,03F0087S,01F0099N,5,0,0
2024/04/29 13:30,03F0116N,01F0099N,31,99,45
2024/04/29 13:30,03F0116N,01F0099N,32,105,18
2024/04/29 13:30,03F0116N,01F0099N,41,0,0
2024/04/29 13:30,03F0116N,01F0099N,42,90,1
2024/04/29 13:30,03F0116N,01F0099N,5,109,1
2024/04/29 13:30,01F0061S,01F0099S,31,150,139
2024/04/29 13:30,01F0061S,01F0099S,32,157,63
2024/04/29 13:30,01F0061S,01F0099S,41,150,2
2024/04/29 13:30,01F0061S,01F0099S,42,166,6
2024/04/29 13:30,01F0061S,01F0099S,5,162,15
2024/04/29 13:30,01F0153N,01F0147N,31,25,135
2024/04/29 13:30,01F0153N,01F0147N,32,25,28
2024/04/29 13:30,01F0153N,01F0147N,41,24,3
2024/04/29 13:30,01F0153N,01F0147N,42,25,22
2024/04/29 13:30,01F0153N,01F0147N,5,27,24
2024/04/29 13:30,01F0099S,01F0147S,31,188,73
2024/04/29 13:30,01F0099S,01F0147S,32,191,35
2024/04/29 13:30,01F0099S,01F0147S,41,207,4
2024/04/29 13:30,01F0099S,01F0147S,42,208,3
2024/04/29 13:30,01F0099S,01F0147S,5,208,12
2024/04/29 13:30,03F0087S,01F0147S,31,218,4
