時間,上游,下游,車種,車速,車流量
2024/04/29 01:10,01F0017N,01F0005N,31,44,8
2024/04/29 01:10,01F0017N,01F0005N,32,54,4
2024/04/29 01:10,01F0017N,01F0005N,41,0,0
2024/04/29 01:10,01F0017N,01F0005N,42,0,0
2024/04/29 01:10,01F0017N,01F0005N,5,0,0
2024/04/29 01:10,01F0029N,01F0017N,31,47,13
2024/04/29 01:10,01F0029N,01F0017N,32,53,3
2024/04/29 01:10,01F0029N,01F0017N,41,0,0
2024/04/29 01:10,01F0029N,01F0017N,42,0,0
2024/04/29 01:10,01F0029N,01F0017N,5,0,0
2024/04/29 01:10,01F0005S,01F0017S,31,48,14
2024/04/29 01:10,01F0005S,01F0017S,32,61,2
2024/04/29 01:10,01F0005S,01F0017S,41,0,0
2024/04/29 01:10,01F0005S,01F0017S,42,0,0
2024/04/29 01:10,01F0005S,01F0017S,5,0,0
2024/04/29 01:10,01F0061N,01F0029N,31,118,22
2024/04/29 01:10,01F0061N,01F0029N,32,117,3
2024/04/29 01:10,01F0061N,01F0029N,41,0,0
2024/04/29 01:10,01F0061N,01F0029N,42,0,0
2024/04/29 01:10,01F0061N,01F0029N,5,0,0
2024/04/29 01:10,01F0017S,01F0029S,31,45,17
2024/04/29 01:10,01F0017S,01F0029S,32,45,5
2024/04/29 01:10,01F0017S,01F0029S,41,0,0
2024/04/29 01:10,01F0017S,01F0029S,42,0,0
2024/04/29 01:10,01F0017S,01F0029S,5,0,0
2024/04/29 01:10,01F0099N,01F0061N,31,137,31
2024/04/29 01:10,01F0099N,01F0061N,32,137,10
2024/04/29 01:10,01F0099N,01F0061N,41,0,0
2024/04/29 01:10,01F0099N,01F0061N,42,0,0
2024/04/29 01:10,01F0099N,01F0061N,5,141,1
2024/04/29 01:10,01F0029S,01F0061S,31,117,22
2024/04/29 01:10,01F0029S,01F0061S,32,126,3
2024/04/29 01:10,01F0029S,01F0061S,41,0,0
2024/04/29 01:10,01F0029S,01F0061S,42,130,1
2024/04/29 01:10,01F0029S,01F0061S,5,0,0
2024/04/29 01:10,01F0147N,01F0099N,31,180,15
2024/04/29 01:10,01F0147N,01F0099N,32,166,5
2024/04/29 01:10,01F0147N,01F0099N,41,0,0
2024/04/29 01:10,01F0147N,01F0099N,42,0,0
2024/04/29 01:10,01F0147N,01F0099N,5,0,0
2024/04/29 01:10,01H0174N,01F0099N,31,267,10
2024/04/29 01:10,01H0174N,01F0099N,32,279,2
2024/04/29 01:10,01H0174N,01F0099N,41,0,0
2024/04/29 01:10,01H0174N,01F0099N,42,0,0
2024/04/29 01:10,01H0174N,01F0099N,5,0,0
2024/04/29 01:10,03F0087S,01F0099N,31,0,0
2024/04/29 01:10,03F0087S,01F0099N,32,0,0
2024/04/29 01:10,03F0087S,01F0099N,41,0,0
2024/04/29 01:10,03F0087S,01F0099N,42,0,0
2024/04/29 01:10,03F0087S,01F0099N,5,0,0
2024/04/29 01:10,03F0116N,01F0099N,31,85,3
2024/04/29 01:10,03F0116N,01F0099N,32,90,1
2024/04/29 01:10,03F0116N,01F0099N,41,0,0
2024/04/29 01:10,03F0116N,01F0099N,42,86,1
2024/04/29 01:10,03F0116N,01F0099N,5,89,1
2024/04/29 01:10,01F0061S,01F0099S,31,135,23
2024/04/29 01:10,01F0061S,01F0099S,32,135,5
2024/04/29 01:10,01F0061S,01F0099S,41,0,0
2024/04/29 01:10,01F0061S,01F0099S,42,159,2
2024/04/29 01:10,01F0061S,01F0099S,5,158,4
2024/04/29 01:10,01F0153N,01F0147N,31,22,27
2024/04/29 01:10,01F0153N,01F0147N,32,21,7
2024/04/29 01:10,01F0153N,01F0147N,41,0,0
2024/04/29 01:10,01F0153N,01F0147N,42,22,3
2024/04/29 01:10,01F0153N,01F0147N,5,24,1
2024/04/29 01:10,01F0099S,01F0147S,31,174,10
2024/04/29 01:10,01F0099S,01F0147S,32,171,2
2024/04/29 01:10,01F0099S,01F0147S,41,0,0
2024/04/29 01:10,01F0099S,01F0147S,42,188,2
2024/04/29 01:10,01F0099S,01F0147S,5,199,2
2024/04/29 01:10,03F0087S,01F0147S,31,0,0
2024/04/29 01:10,03F0087S,01F0147S,32,0,0
2024/04/29 01:10,03F0087S,01F0147S,41,0,0
2024/04/29 01:10,03F0087S,01F0147S,42,0,0
2024/04/29 01:10,03F0087S,01F0147S,5,0,0
2024/04/29 01:10,03F0116N,01F0147S,31,206,4
2024/04/29 01:10,03F0116N,01F0147S,32,0,0
2024/04/29 01:10,03F0116N,01F0147S,41,0,0
2024/04/29 01:10,03F0116N,01F0147S,42,0,0
2024/04/29 01:10,03F0116N,01F0147S,5,0,0
2024/04/29 01:10,01F0213N,01F0153N,31,204,21
2024/04/29 01:10,01F0213N,01F0153N,32,211,2
2024/04/29 01:10,01F0213N,01F0153N,41,0,0
2024/04/29 01:10,01F0213N,01F0153N,42,242,2
2024/04/29 01:10,01F0213N,01F0153N,5,245,2
2024/04/29 01:10,01F0147S,01F0153S,31,22,21
2024/04/29 01:10,01F0147S,01F0153S,32,23,4
2024/04/29 01:10,01F0147S,01F0153S,41,0,0
2024/04/29 01:10,01F0147S,01F0153S,42,22,2
2024/04/29 01:10,01F0147S,01F0153S,5,23,2
2024/04/29 01:10,01F0153S,01F0182S,31,111,18
2024/04/29 01:10,01F0153S,01F0182S,32,108,5
2024/04/29 01:10,01F0153S,01F0182S,41,0,0
2024/04/29 01:10,01F0153S,01F0182S,42,114,4
2024/04/29 01:10,01F0153S,01F0182S,5,119,2
2024/04/29 01:10,01F0233N,01F0213N,31,70,17
2024/04/29 01:10,01F0233N,01F0213N,32,69,1
2024/04/29 01:10,01F0233N,01F0213N,41,0,0
2024/04/29 01:10,01F0233N,01F0213N,42,76,1
2024/04/29 01:10,01F0233N,01F0213N,5,96,3
2024/04/29 01:10,01F0256N,01F0233N,31,83,49
2024/04/29 01:10,01F0256N,01F0233N,32,80,6
2024/04/29 01:10,01F0256N,01F0233N,41,85,1
2024/04/29 01:10,01F0256N,01F0233N,42,87,4
2024/04/29 01:10,01F0256N,01F0233N,5,93,5
2024/04/29 01:10,01F0182S,01F0248S,31,231,14
2024/04/29 01:10,01F0182S,01F0248S,32,0,0
2024/04/29 01:10,01F0182S,01F0248S,41,0,0
2024/04/29 01:10,01F0182S,01F0248S,42,0,0
2024/04/29 01:10,01F0182S,01F0248S,5,274,1
2024/04/29 01:10,01F0293N,01F0256N,31,130,46
2024/04/29 01:10,01F0293N,01F0256N,32,130,4
2024/04/29 01:10,01F0293N,01F0256N,41,0,0
2024/04/29 01:10,01F0293N,01F0256N,42,147,3
2024/04/29 01:10,01F0293N,01F0256N,5,151,9
2024/04/29 01:10,01F0248S,01F0264S,31,58,49
2024/04/29 01:10,01F0248S,01F0264S,32,57,9
2024/04/29 01:10,01F0248S,01F0264S,41,0,0
2024/04/29 01:10,01F0248S,01F0264S,42,72,2
2024/04/29 01:10,01F0248S,01F0264S,5,62,2
2024/04/29 01:10,01F0340N,01F0293N,31,163,45
2024/04/29 01:10,01F0340N,01F0293N,32,162,8
2024/04/29 01:10,01F0340N,01F0293N,41,172,1
2024/04/29 01:10,01F0340N,01F0293N,42,203,3
2024/04/29 01:10,01F0340N,01F0293N,5,195,6
2024/04/29 01:10,01F0264S,01F0293S,31,101,37
2024/04/29 01:10,01F0264S,01F0293S,32,105,10
2024/04/29 01:10,01F0264S,01F0293S,41,114,1
2024/04/29 01:10,01F0264S,01F0293S,42,0,0
2024/04/29 01:10,01F0264S,01F0293S,5,114,1
2024/04/29 01:10,01F0293S,01F0339S,31,160,43
2024/04/29 01:10,01F0293S,01F0339S,32,160,6
2024/04/29 01:10,01F0293S,01F0339S,41,166,3
2024/04/29 01:10,01F0293S,01F0339S,42,0,0
2024/04/29 01:10,01F0293S,01F0339S,5,189,4
2024/04/29 01:10,01H0305S,01F0339S,31,117,12
