時間,上游,下游,車種,車速,車流量
2024/04/29 23:35,01F0017N,01F0005N,31,47,23
2024/04/29 23:35,01F0017N,01F0005N,32,43,10
2024/04/29 23:35,01F0017N,01F0005N,41,46,1
2024/04/29 23:35,01F0017N,01F0005N,42,0,0
2024/04/29 23:35,01F0017N,01F0005N,5,0,0
2024/04/29 23:35,01F0029N,01F0017N,31,47,40
2024/04/29 23:35,01F0029N,01F0017N,32,44,10
2024/04/29 23:35,01F0029N,01F0017N,41,49,1
2024/04/29 23:35,01F0029N,01F0017N,42,46,2
2024/04/29 23:35,01F0029N,01F0017N,5,0,0
2024/04/29 23:35,01F0005S,01F0017S,31,47,22
2024/04/29 23:35,01F0005S,01F0017S,32,47,8
2024/04/29 23:35,01F0005S,01F0017S,41,0,0
2024/04/29 23:35,01F0005S,01F0017S,42,43,2
2024/04/29 23:35,01F0005S,01F0017S,5,0,0
2024/04/29 23:35,01F0061N,01F0029N,31,118,45
2024/04/29 23:35,01F0061N,01F0029N,32,125,15
2024/04/29 23:35,01F0061N,01F0029N,41,123,3
2024/04/29 23:35,01F0061N,01F0029N,42,120,1
2024/04/29 23:35,01F0061N,01F0029N,5,0,0
2024/04/29 23:35,01F0017S,01F0029S,31,47,30
2024/04/29 23:35,01F0017S,01F0029S,32,48,8
2024/04/29 23:35,01F0017S,01F0029S,41,0,0
2024/04/29 23:35,01F0017S,01F0029S,42,43,3
2024/04/29 23:35,01F0017S,01F0029S,5,0,0
2024/04/29 23:35,01F0099N,01F0061N,31,142,68
2024/04/29 23:35,01F0099N,01F0061N,32,145,20
2024/04/29 23:35,01F0099N,01F0061N,41,150,4
2024/04/29 23:35,01F0099N,01F0061N,42,172,2
2024/04/29 23:35,01F0099N,01F0061N,5,228,1
2024/04/29 23:35,01F0029S,01F0061S,31,119,28
2024/04/29 23:35,01F0029S,01F0061S,32,126,8
2024/04/29 23:35,01F0029S,01F0061S,41,0,0
2024/04/29 23:35,01F0029S,01F0061S,42,113,3
2024/04/29 23:35,01F0029S,01F0061S,5,0,0
2024/04/29 23:35,01F0147N,01F0099N,31,177,42
2024/04/29 23:35,01F0147N,01F0099N,32,181,13
2024/04/29 23:35,01F0147N,01F0099N,41,182,4
2024/04/29 23:35,01F0147N,01F0099N,42,188,3
2024/04/29 23:35,01F0147N,01F0099N,5,209,2
2024/04/29 23:35,01H0174N,01F0099N,31,271,13
2024/04/29 23:35,01H0174N,01F0099N,32,288,5
2024/04/29 23:35,01H0174N,01F0099N,41,281,1
2024/04/29 23:35,01H0174N,01F0099N,42,0,0
2024/04/29 23:35,01H0174N,01F0099N,5,0,0
2024/04/29 23:35,03F0087S,01F0099N,31,0,0
2024/04/29 23:35,03F0087S,01F0099N,32,0,0
2024/04/29 23:35,03F0087S,01F0099N,41,0,0
2024/04/29 23:35,03F0087S,01F0099N,42,0,0
2024/04/29 23:35,03F0087S,01F0099N,5,0,0
2024/04/29 23:35,03F0116N,01F0099N,31,95,15
2024/04/29 23:35,03F0116N,01F0099N,32,88,4
2024/04/29 23:35,03F0116N,01F0099N,41,0,0
2024/04/29 23:35,03F0116N,01F0099N,42,0,0
2024/04/29 23:35,03F0116N,01F0099N,5,0,0
2024/04/29 23:35,01F0061S,01F0099S,31,142,39
2024/04/29 23:35,01F0061S,01F0099S,32,145,9
2024/04/29 23:35,01F0061S,01F0099S,41,158,1
2024/04/29 23:35,01F0061S,01F0099S,42,161,4
2024/04/29 23:35,01F0061S,01F0099S,5,209,1
2024/04/29 23:35,01F0153N,01F0147N,31,22,56
2024/04/29 23:35,01F0153N,01F0147N,32,21,19
2024/04/29 23:35,01F0153N,01F0147N,41,22,3
2024/04/29 23:35,01F0153N,01F0147N,42,22,6
2024/04/29 23:35,01F0153N,01F0147N,5,0,0
2024/04/29 23:35,01F0099S,01F0147S,31,185,18
2024/04/29 23:35,01F0099S,01F0147S,32,191,2
2024/04/29 23:35,01F0099S,01F0147S,41,0,0
2024/04/29 23:35,01F0099S,01F0147S,42,204,3
2024/04/29 23:35,01F0099S,01F0147S,5,201,2
2024/04/29 23:35,03F0087S,01F0147S,31,223,5
2024/04/29 23:35,03F0087S,01F0147S,32,0,0
2024/04/29 23:35,03F0087S,01F0147S,41,0,0
2024/04/29 23:35,03F0087S,01F0147S,42,0,0
2024/04/29 23:35,03F0087S,01F0147S,5,0,0
2024/04/29 23:35,03F0116N,01F0147S,31,207,6
2024/04/29 23:35,03F0116N,01F0147S,32,208,1
2024/04/29 23:35,03F0116N,01F0147S,41,0,0
2024/04/29 23:35,03F0116N,01F0147S,42,0,0
2024/04/29 23:35,03F0116N,01F0147S,5,0,0
2024/04/29 23:35,01F0213N,01F0153N,31,219,40
2024/04/29 23:35,01F0213N,01F0153N,32,218,14
2024/04/29 23:35,01F0213N,01F0153N,41,0,0
2024/04/29 23:35,01F0213N,01F0153N,42,227,6
2024/04/29 23:35,01F0213N,01F0153N,5,0,0
2024/04/29 23:35,01F0147S,01F0153S,31,21,34
2024/04/29 23:35,01F0147S,01F0153S,32,22,5
2024/04/29 23:35,01F0147S,01F0153S,41,0,0
2024/04/29 23:35,01F0147S,01F0153S,42,25,3
2024/04/29 23:35,01F0147S,01F0153S,5,23,2
2024/04/29 23:35,01F0153S,01F0182S,31,108,36
2024/04/29 23:35,01F0153S,01F0182S,32,103,4
2024/04/29 23:35,01F0153S,01F0182S,41,0,0
2024/04/29 23:35,01F0153S,01F0182S,42,122,6
2024/04/29 23:35,01F0153S,01F0182S,5,126,1
2024/04/29 23:35,01F0233N,01F0213N,31,74,42
2024/04/29 23:35,01F0233N,01F0213N,32,78,4
2024/04/29 23:35,01F0233N,01F0213N,41,0,0
2024/04/29 23:35,01F0233N,01F0213N,42,79,2
2024/04/29 23:35,01F0233N,01F0213N,5,87,6
2024/04/29 23:35,01F0256N,01F0233N,31,87,77
2024/04/29 23:35,01F0256N,01F0233N,32,93,12
2024/04/29 23:35,01F0256N,01F0233N,41,84,2
2024/04/29 23:35,01F0256N,01F0233N,42,92,4
2024/04/29 23:35,01F0256N,01F0233N,5,95,5
2024/04/29 23:35,01F0182S,01F0248S,31,248,26
2024/04/29 23:35,01F0182S,01F0248S,32,253,6
2024/04/29 23:35,01F0182S,01F0248S,41,0,0
2024/04/29 23:35,01F0182S,01F0248S,42,273,4
2024/04/29 23:35,01F0182S,01F0248S,5,256,2
2024/04/29 23:35,01F0293N,01F0256N,31,129,64
2024/04/29 23:35,01F0293N,01F0256N,32,137,17
2024/04/29 23:35,01F0293N,01F0256N,41,151,7
2024/04/29 23:35,01F0293N,01F0256N,42,157,7
2024/04/29 23:35,01F0293N,01F0256N,5,139,5
2024/04/29 23:35,01F0248S,01F0264S,31,56,74
2024/04/29 23:35,01F0248S,01F0264S,32,61,14
2024/04/29 23:35,01F0248S,01F0264S,41,59,3
2024/04/29 23:35,01F0248S,01F0264S,42,64,2
2024/04/29 23:35,01F0248S,01F0264S,5,59,3
2024/04/29 23:35,01F0340N,01F0293N,31,217,64
2024/04/29 23:35,01F0340N,01F0293N,32,229,14
2024/04/29 23:35,01F0340N,01F0293N,41,221,3
2024/04/29 23:35,01F0340N,01F0293N,42,242,9
2024/04/29 23:35,01F0340N,01F0293N,5,239,5
2024/04/29 23:35,01F0264S,01F0293S,31,102,78
2024/04/29 23:35,01F0264S,01F0293S,32,110,12
2024/04/29 23:35,01F0264S,01F0293S,41,110,3
2024/04/29 23:35,01F0264S,01F0293S,42,110,6
2024/04/29 23:35,01F0264S,01F0293S,5,113,4
2024/04/29 23:35,01F0293S,01F0339S,31,162,78
2024/04/29 23:35,01F0293S,01F0339S,32,175,12
2024/04/29 23:35,01F0293S,01F0339S,41,180,5
2024/04/29 23:35,01F0293S,01F0339S,42,195,6
2024/04/29 23:35,01F0293S,01F0339S,5,190,3
2024/04/29 23:35,01H0305S,01F0339S,31,118,25
2024/04/29 23:35,01H0305S,01F0339S,32,137,4
2024/04/29 23:35,01H0305S,01F0339S,41,135,1
2024/04/29 23:35,01H0305S,01F0339S,42,0,0
2024/04/29 23:35,01H0305S,01F0339S,5,0,0
2024/04/29 23:35,01F0376N,01F0340N,31,134,99
2024/04/29 23:35,01F0376N,01F0340N,32,137,26
2024/04/29 23:35,01F0376N,01F0340N,41,133,2
2024/04/29 23:35,01F0376N,01F0340N,42,146,13
2024/04/29 23:35,01F0376N,01F0340N,5,147,10
2024/04/29 23:35,01H0447N,01F0340N,31,391,53
2024/04/29 23:35,01H0447N,01F0340N,32,389,2
2024/04/29 23:35,01H0447N,01F0340N,41,0,0
2024/04/29 23:35,01H0447N,01F0340N,42,0,0
2024/04/29 23:35,01H0447N,01F0340N,5,0,0
2024/04/29 23:35,01F0413N,01F0376N,31,129,53
2024/04/29 23:35,01F0413N,01F0376N,32,134,16
2024/04/29 23:35,01F0413N,01F0376N,41,141,1
2024/04/29 23:35,01F0413N,01F0376N,42,138,11
2024/04/29 23:35,01F0413N,01F0376N,5,147,8
2024/04/29 23:35,01F0339S,01F0376S,31,136,106
2024/04/29 23:35,01F0339S,01F0376S,32,139,16
2024/04/29 23:35,01F0339S,01F0376S,41,161,5
2024/04/29 23:35,01F0339S,01F0376S,42,163,9
2024/04/29 23:35,01F0339S,01F0376S,5,151,4
2024/04/29 23:35,01F0467N,01F0413N,31,189,49
2024/04/29 23:35,01F0467N,01F0413N,32,216,20
2024/04/29 23:35,01F0467N,01F0413N,41,0,0
2024/04/29 23:35,01F0467N,01F0413N,42,243,7
2024/04/29 23:35,01F0467N,01F0413N,5,218,6
2024/04/29 23:35,01F0376S,01F0413S,31,138,54
2024/04/29 23:35,01F0376S,01F0413S,32,153,7
2024/04/29 23:35,01F0376S,01F0413S,41,160,1
2024/04/29 23:35,01F0376S,01F0413S,42,173,13
2024/04/29 23:35,01F0376S,01F0413S,5,182,5
2024/04/29 23:35,01F0492N,01F0467N,31,89,55
2024/04/29 23:35,01F0492N,01F0467N,32,95,8
2024/04/29 23:35,01F0492N,01F0467N,41,0,0
2024/04/29 23:35,01F0492N,01F0467N,42,100,8
2024/04/29 23:35,01F0492N,01F0467N,5,101,10
2024/04/29 23:35,01F0413S,01F0467S,31,200,70
2024/04/29 23:35,01F0413S,01F0467S,32,202,19
2024/04/29 23:35,01F0413S,01F0467S,41,214,3
2024/04/29 23:35,01F0413S,01F0467S,42,222,12
2024/04/29 23:35,01F0413S,01F0467S,5,231,3
2024/04/29 23:35,01F0511N,01F0492N,31,65,56
2024/04/29 23:35,01F0511N,01F0492N,32,67,9
2024/04/29 23:35,01F0511N,01F0492N,41,0,0
2024/04/29 23:35,01F0511N,01F0492N,42,74,10
2024/04/29 23:35,01F0511N,01F0492N,5,73,10
2024/04/29 23:35,01F0467S,01F0492S,31,89,66
2024/04/29 23:35,01F0467S,01F0492S,32,88,10
2024/04/29 23:35,01F0467S,01F0492S,41,92,2
2024/04/29 23:35,01F0467S,01F0492S,42,94,11
2024/04/29 23:35,01F0467S,01F0492S,5,96,7
2024/04/29 23:35,01F0532N,01F0511N,31,76,52
2024/04/29 23:35,01F0532N,01F0511N,32,75,14
2024/04/29 23:35,01F0532N,01F0511N,41,0,0
2024/04/29 23:35,01F0532N,01F0511N,42,81,15
2024/04/29 23:35,01F0532N,01F0511N,5,85,17
2024/04/29 23:35,03F0525S,01F0511N,31,516,6
2024/04/29 23:35,03F0525S,01F0511N,32,448,1
2024/04/29 23:35,03F0525S,01F0511N,41,0,0
2024/04/29 23:35,03F0525S,01F0511N,42,606,1
2024/04/29 23:35,03F0525S,01F0511N,5,1606,1
2024/04/29 23:35,03F0559N,01F0511N,31,493,6
2024/04/29 23:35,03F0559N,01F0511N,32,0,0
2024/04/29 23:35,03F0559N,01F0511N,41,0,0
2024/04/29 23:35,03F0559N,01F0511N,42,0,0
2024/04/29 23:35,03F0559N,01F0511N,5,0,0
2024/04/29 23:35,01F0492S,01F0511S,31,67,63
2024/04/29 23:35,01F0492S,01F0511S,32,67,13
2024/04/29 23:35,01F0492S,01F0511S,41,69,2
2024/04/29 23:35,01F0492S,01F0511S,42,69,10
2024/04/29 23:35,01F0492S,01F0511S,5,75,12
2024/04/29 23:35,01F0532S,01F0532N,31,2057,7
2024/04/29 23:35,01F0532S,01F0532N,32,2988,3
2024/04/29 23:35,01F0532S,01F0532N,41,0,0
2024/04/29 23:35,01F0532S,01F0532N,42,3021,2
2024/04/29 23:35,01F0532S,01F0532N,5,2291,1
2024/04/29 23:35,01F0557N,01F0532N,31,88,73
2024/04/29 23:35,01F0557N,01F0532N,32,93,25
2024/04/29 23:35,01F0557N,01F0532N,41,94,2
2024/04/29 23:35,01F0557N,01F0532N,42,94,20
2024/04/29 23:35,01F0557N,01F0532N,5,96,16
2024/04/29 23:35,01F0511S,01F0532S,31,79,51
2024/04/29 23:35,01F0511S,01F0532S,32,77,8
2024/04/29 23:35,01F0511S,01F0532S,41,0,0
2024/04/29 23:35,01F0511S,01F0532S,42,89,8
2024/04/29 23:35,01F0511S,01F0532S,5,89,12
2024/04/29 23:35,03F0525S,01F0532S,31,565,5
2024/04/29 23:35,03F0525S,01F0532S,32,484,2
2024/04/29 23:35,03F0525S,01F0532S,41,503,1
2024/04/29 23:35,03F0525S,01F0532S,42,0,0
2024/04/29 23:35,03F0525S,01F0532S,5,0,0
2024/04/29 23:35,03F0559N,01F0532S,31,0,0
2024/04/29 23:35,03F0559N,01F0532S,32,0,0
2024/04/29 23:35,03F0559N,01F0532S,41,0,0
2024/04/29 23:35,03F0559N,01F0532S,42,0,0
2024/04/29 23:35,03F0559N,01F0532S,5,0,0
2024/04/29 23:35,01F0584N,01F0557N,31,97,49
2024/04/29 23:35,01F0584N,01F0557N,32,100,16
2024/04/29 23:35,01F0584N,01F0557N,41,101,2
2024/04/29 23:35,01F0584N,01F0557N,42,106,18
2024/04/29 23:35,01F0584N,01F0557N,5,110,12
2024/04/29 23:35,01F0532S,01F0557S,31,92,72
2024/04/29 23:35,01F0532S,01F0557S,32,94,15
2024/04/29 23:35,01F0532S,01F0557S,41,97,3
2024/04/29 23:35,01F0532S,01F0557S,42,103,14
2024/04/29 23:35,01F0532S,01F0557S,5,99,8
2024/04/29 23:35,01F0557N,01F0557S,31,1703,8
2024/04/29 23:35,01F0557N,01F0557S,32,0,0
2024/04/29 23:35,01F0557N,01F0557S,41,2317,1
2024/04/29 23:35,01F0557N,01F0557S,42,3022,1
2024/04/29 23:35,01F0557N,01F0557S,5,0,0
2024/04/29 23:35,01F0557S,01F0578S,31,76,39
2024/04/29 23:35,01F0557S,01F0578S,32,80,9
2024/04/29 23:35,01F0557S,01F0578S,41,77,1
2024/04/29 23:35,01F0557S,01F0578S,42,86,14
2024/04/29 23:35,01F0557S,01F0578S,5,85,12
2024/04/29 23:35,01F0633N,01F0584N,31,175,38
2024/04/29 23:35,01F0633N,01F0584N,32,181,11
2024/04/29 23:35,01F0633N,01F0584N,41,0,0
2024/04/29 23:35,01F0633N,01F0584N,42,180,13
2024/04/29 23:35,01F0633N,01F0584N,5,198,8
2024/04/29 23:35,01H0608N,01F0584N,31,83,10
2024/04/29 23:35,01H0608N,01F0584N,32,80,2
2024/04/29 23:35,01H0608N,01F0584N,41,0,0
2024/04/29 23:35,01H0608N,01F0584N,42,0,0
2024/04/29 23:35,01H0608N,01F0584N,5,0,0
2024/04/29 23:35,01F0664N,01F0633N,31,104,36
2024/04/29 23:35,01F0664N,01F0633N,32,117,7
2024/04/29 23:35,01F0664N,01F0633N,41,124,1
2024/04/29 23:35,01F0664N,01F0633N,42,115,6
2024/04/29 23:35,01F0664N,01F0633N,5,122,14
2024/04/29 23:35,01F0578S,01F0633S,31,206,44
2024/04/29 23:35,01F0578S,01F0633S,32,192,15
2024/04/29 23:35,01F0578S,01F0633S,41,0,0
2024/04/29 23:35,01F0578S,01F0633S,42,214,19
2024/04/29 23:35,01F0578S,01F0633S,5,218,20
2024/04/29 23:35,01H0579S,01F0633S,31,188,18
2024/04/29 23:35,01H0579S,01F0633S,32,0,0
2024/04/29 23:35,01H0579S,01F0633S,41,0,0
2024/04/29 23:35,01H0579S,01F0633S,42,0,0
2024/04/29 23:35,01H0579S,01F0633S,5,0,0
2024/04/29 23:35,01F0681N,01F0664N,31,56,38
2024/04/29 23:35,01F0681N,01F0664N,32,61,10
2024/04/29 23:35,01F0681N,01F0664N,41,58,1
2024/04/29 23:35,01F0681N,01F0664N,42,64,9
2024/04/29 23:35,01F0681N,01F0664N,5,69,10
2024/04/29 23:35,01F0633S,01F0664S,31,115,51
2024/04/29 23:35,01F0633S,01F0664S,32,114,16
2024/04/29 23:35,01F0633S,01F0664S,41,110,1
2024/04/29 23:35,01F0633S,01F0664S,42,124,15
2024/04/29 23:35,01F0633S,01F0664S,5,123,11
2024/04/29 23:35,01F0699N,01F0681N,31,64,28
2024/04/29 23:35,01F0699N,01F0681N,32,69,7
2024/04/29 23:35,01F0699N,01F0681N,41,0,0
2024/04/29 23:35,01F0699N,01F0681N,42,75,8
2024/04/29 23:35,01F0699N,01F0681N,5,74,6
2024/04/29 23:35,01F0664S,01F0681S,31,61,60
2024/04/29 23:35,01F0664S,01F0681S,32,60,19
2024/04/29 23:35,01F0664S,01F0681S,41,64,1
2024/04/29 23:35,01F0664S,01F0681S,42,66,14
2024/04/29 23:35,01F0664S,01F0681S,5,64,16
2024/04/29 23:35,01F0750N,01F0699N,31,163,34
2024/04/29 23:35,01F0750N,01F0699N,32,182,11
2024/04/29 23:35,01F0750N,01F0699N,41,171,1
2024/04/29 23:35,01F0750N,01F0699N,42,204,7
2024/04/29 23:35,01F0750N,01F0699N,5,195,5
2024/04/29 23:35,01F0681S,01F0699S,31,65,34
2024/04/29 23:35,01F0681S,01F0699S,32,65,9
2024/04/29 23:35,01F0681S,01F0699S,41,70,1
2024/04/29 23:35,01F0681S,01F0699S,42,78,5
2024/04/29 23:35,01F0681S,01F0699S,5,74,16
2024/04/29 23:35,01F0880N,01F0750N,31,454,47
2024/04/29 23:35,01F0880N,01F0750N,32,470,8
2024/04/29 23:35,01F0880N,01F0750N,41,513,2
2024/04/29 23:35,01F0880N,01F0750N,42,503,13
