時間,上游,下游,車種,車速,車流量
2024/04/29 07:05,01F0017N,01F0005N,31,46,33
2024/04/29 07:05,01F0017N,01F0005N,32,45,8
2024/04/29 07:05,01F0017N,01F0005N,41,48,5
2024/04/29 07:05,01F0017N,01F0005N,42,49,1
2024/04/29 07:05,01F0017N,01F0005N,5,0,0
2024/04/29 07:05,01F0029N,01F0017N,31,45,56
2024/04/29 07:05,01F0029N,01F0017N,32,46,17
2024/04/29 07:05,01F0029N,01F0017N,41,47,3
2024/04/29 07:05,01F0029N,01F0017N,42,50,2
2024/04/29 07:05,01F0029N,01F0017N,5,0,0
2024/04/29 07:05,01F0005S,01F0017S,31,48,82
2024/04/29 07:05,01F0005S,01F0017S,32,49,28
2024/04/29 07:05,01F0005S,01F0017S,41,51,7
2024/04/29 07:05,01F0005S,01F0017S,42,0,0
2024/04/29 07:05,01F0005S,01F0017S,5,0,0
2024/04/29 07:05,01F0061N,01F0029N,31,118,77
2024/04/29 07:05,01F0061N,01F0029N,32,119,23
2024/04/29 07:05,01F0061N,01F0029N,41,125,3
2024/04/29 07:05,01F0061N,01F0029N,42,133,4
2024/04/29 07:05,01F0061N,01F0029N,5,140,2
2024/04/29 07:05,01F0017S,01F0029S,31,49,143
2024/04/29 07:05,01F0017S,01F0029S,32,49,34
2024/04/29 07:05,01F0017S,01F0029S,41,51,11
2024/04/29 07:05,01F0017S,01F0029S,42,50,1
2024/04/29 07:05,01F0017S,01F0029S,5,0,0
2024/04/29 07:05,01F0099N,01F0061N,31,144,126
2024/04/29 07:05,01F0099N,01F0061N,32,146,37
2024/04/29 07:05,01F0099N,01F0061N,41,152,5
2024/04/29 07:05,01F0099N,01F0061N,42,213,12
2024/04/29 07:05,01F0099N,01F0061N,5,160,7
2024/04/29 07:05,01F0029S,01F0061S,31,157,191
2024/04/29 07:05,01F0029S,01F0061S,32,159,50
2024/04/29 07:05,01F0029S,01F0061S,41,148,4
2024/04/29 07:05,01F0029S,01F0061S,42,148,2
2024/04/29 07:05,01F0029S,01F0061S,5,0,0
2024/04/29 07:05,01F0147N,01F0099N,31,183,55
2024/04/29 07:05,01F0147N,01F0099N,32,187,14
2024/04/29 07:05,01F0147N,01F0099N,41,191,6
2024/04/29 07:05,01F0147N,01F0099N,42,216,4
2024/04/29 07:05,01F0147N,01F0099N,5,205,6
2024/04/29 07:05,01H0174N,01F0099N,31,283,44
2024/04/29 07:05,01H0174N,01F0099N,32,285,13
2024/04/29 07:05,01H0174N,01F0099N,41,291,2
2024/04/29 07:05,01H0174N,01F0099N,42,0,0
2024/04/29 07:05,01H0174N,01F0099N,5,0,0
2024/04/29 07:05,03F0087S,01F0099N,31,1516,1
2024/04/29 07:05,03F0087S,01F0099N,32,0,0
2024/04/29 07:05,03F0087S,01F0099N,41,0,0
2024/04/29 07:05,03F0087S,01F0099N,42,0,0
2024/04/29 07:05,03F0087S,01F0099N,5,0,0
2024/04/29 07:05,03F0116N,01F0099N,31,98,40
2024/04/29 07:05,03F0116N,01F0099N,32,101,24
2024/04/29 07:05,03F0116N,01F0099N,41,0,0
2024/04/29 07:05,03F0116N,01F0099N,42,112,4
2024/04/29 07:05,03F0116N,01F0099N,5,101,4
2024/04/29 07:05,01F0061S,01F0099S,31,322,217
2024/04/29 07:05,01F0061S,01F0099S,32,318,62
2024/04/29 07:05,01F0061S,01F0099S,41,317,8
2024/04/29 07:05,01F0061S,01F0099S,42,320,3
2024/04/29 07:05,01F0061S,01F0099S,5,321,4
2024/04/29 07:05,01F0153N,01F0147N,31,23,116
2024/04/29 07:05,01F0153N,01F0147N,32,23,39
2024/04/29 07:05,01F0153N,01F0147N,41,22,6
2024/04/29 07:05,01F0153N,01F0147N,42,24,15
2024/04/29 07:05,01F0153N,01F0147N,5,24,8
2024/04/29 07:05,01F0099S,01F0147S,31,287,88
2024/04/29 07:05,01F0099S,01F0147S,32,281,21
2024/04/29 07:05,01F0099S,01F0147S,41,298,4
2024/04/29 07:05,01F0099S,01F0147S,42,295,6
2024/04/29 07:05,01F0099S,01F0147S,5,295,7
2024/04/29 07:05,03F0087S,01F0147S,31,271,40
2024/04/29 07:05,03F0087S,01F0147S,32,276,11
2024/04/29 07:05,03F0087S,01F0147S,41,274,1
2024/04/29 07:05,03F0087S,01F0147S,42,0,0
2024/04/29 07:05,03F0087S,01F0147S,5,274,3
2024/04/29 07:05,03F0116N,01F0147S,31,346,17
