時間,上游,下游,車種,車速,車流量
2024/04/29 01:20,01F0017N,01F0005N,31,42,7
2024/04/29 01:20,01F0017N,01F0005N,32,0,0
2024/04/29 01:20,01F0017N,01F0005N,41,0,0
2024/04/29 01:20,01F0017N,01F0005N,42,0,0
2024/04/29 01:20,01F0017N,01F0005N,5,0,0
2024/04/29 01:20,01F0029N,01F0017N,31,45,14
2024/04/29 01:20,01F0029N,01F0017N,32,44,3
2024/04/29 01:20,01F0029N,01F0017N,41,0,0
2024/04/29 01:20,01F0029N,01F0017N,42,0,0
2024/04/29 01:20,01F0029N,01F0017N,5,0,0
2024/04/29 01:20,01F0005S,01F0017S,31,47,14
2024/04/29 01:20,01F0005S,01F0017S,32,51,2
2024/04/29 01:20,01F0005S,01F0017S,41,0,0
2024/04/29 01:20,01F0005S,01F0017S,42,0,0
2024/04/29 01:20,01F0005S,01F0017S,5,0,0
2024/04/29 01:20,01F0061N,01F0029N,31,113,15
2024/04/29 01:20,01F0061N,01F0029N,32,122,4
2024/04/29 01:20,01F0061N,01F0029N,41,0,0
2024/04/29 01:20,01F0061N,01F0029N,42,0,0
2024/04/29 01:20,01F0061N,01F0029N,5,124,1
2024/04/29 01:20,01F0017S,01F0029S,31,45,18
2024/04/29 01:20,01F0017S,01F0029S,32,52,3
2024/04/29 01:20,01F0017S,01F0029S,41,0,0
2024/04/29 01:20,01F0017S,01F0029S,42,51,1
2024/04/29 01:20,01F0017S,01F0029S,5,0,0
2024/04/29 01:20,01F0099N,01F0061N,31,134,36
2024/04/29 01:20,01F0099N,01F0061N,32,146,14
2024/04/29 01:20,01F0099N,01F0061N,41,0,0
2024/04/29 01:20,01F0099N,01F0061N,42,198,1
2024/04/29 01:20,01F0099N,01F0061N,5,231,1
2024/04/29 01:20,01F0029S,01F0061S,31,114,24
2024/04/29 01:20,01F0029S,01F0061S,32,134,3
2024/04/29 01:20,01F0029S,01F0061S,41,0,0
2024/04/29 01:20,01F0029S,01F0061S,42,128,1
2024/04/29 01:20,01F0029S,01F0061S,5,0,0
2024/04/29 01:20,01F0147N,01F0099N,31,170,21
2024/04/29 01:20,01F0147N,01F0099N,32,178,5
2024/04/29 01:20,01F0147N,01F0099N,41,161,1
2024/04/29 01:20,01F0147N,01F0099N,42,177,1
2024/04/29 01:20,01F0147N,01F0099N,5,0,0
2024/04/29 01:20,01H0174N,01F0099N,31,262,12
2024/04/29 01:20,01H0174N,01F0099N,32,273,5
2024/04/29 01:20,01H0174N,01F0099N,41,0,0
2024/04/29 01:20,01H0174N,01F0099N,42,0,0
2024/04/29 01:20,01H0174N,01F0099N,5,0,0
2024/04/29 01:20,03F0087S,01F0099N,31,0,0
2024/04/29 01:20,03F0087S,01F0099N,32,0,0
2024/04/29 01:20,03F0087S,01F0099N,41,0,0
2024/04/29 01:20,03F0087S,01F0099N,42,0,0
2024/04/29 01:20,03F0087S,01F0099N,5,0,0
2024/04/29 01:20,03F0116N,01F0099N,31,86,6
2024/04/29 01:20,03F0116N,01F0099N,32,92,4
2024/04/29 01:20,03F0116N,01F0099N,41,0,0
2024/04/29 01:20,03F0116N,01F0099N,42,96,1
