時間,上游,下游,車種,車速,車流量
2024/04/29 15:45,01F0017N,01F0005N,31,47,50
2024/04/29 15:45,01F0017N,01F0005N,32,48,19
2024/04/29 15:45,01F0017N,01F0005N,41,51,4
2024/04/29 15:45,01F0017N,01F0005N,42,55,1
2024/04/29 15:45,01F0017N,01F0005N,5,0,0
2024/04/29 15:45,01F0029N,01F0017N,31,48,67
2024/04/29 15:45,01F0029N,01F0017N,32,48,25
2024/04/29 15:45,01F0029N,01F0017N,41,49,3
2024/04/29 15:45,01F0029N,01F0017N,42,53,4
2024/04/29 15:45,01F0029N,01F0017N,5,0,0
2024/04/29 15:45,01F0005S,01F0017S,31,47,65
2024/04/29 15:45,01F0005S,01F0017S,32,49,10
2024/04/29 15:45,01F0005S,01F0017S,41,54,2
2024/04/29 15:45,01F0005S,01F0017S,42,49,1
2024/04/29 15:45,01F0005S,01F0017S,5,0,0
2024/04/29 15:45,01F0061N,01F0029N,31,123,83
2024/04/29 15:45,01F0061N,01F0029N,32,123,33
2024/04/29 15:45,01F0061N,01F0029N,41,141,5
2024/04/29 15:45,01F0061N,01F0029N,42,141,5
2024/04/29 15:45,01F0061N,01F0029N,5,147,4
2024/04/29 15:45,01F0017S,01F0029S,31,47,87
2024/04/29 15:45,01F0017S,01F0029S,32,50,17
2024/04/29 15:45,01F0017S,01F0029S,41,52,3
2024/04/29 15:45,01F0017S,01F0029S,42,57,1
2024/04/29 15:45,01F0017S,01F0029S,5,52,1
2024/04/29 15:45,01F0099N,01F0061N,31,279,140
2024/04/29 15:45,01F0099N,01F0061N,32,278,42
2024/04/29 15:45,01F0099N,01F0061N,41,264,8
2024/04/29 15:45,01F0099N,01F0061N,42,276,7
2024/04/29 15:45,01F0099N,01F0061N,5,331,13
2024/04/29 15:45,01F0029S,01F0061S,31,124,88
2024/04/29 15:45,01F0029S,01F0061S,32,132,32
2024/04/29 15:45,01F0029S,01F0061S,41,136,5
2024/04/29 15:45,01F0029S,01F0061S,42,135,3
2024/04/29 15:45,01F0029S,01F0061S,5,143,3
2024/04/29 15:45,01F0147N,01F0099N,31,214,61
2024/04/29 15:45,01F0147N,01F0099N,32,220,27
2024/04/29 15:45,01F0147N,01F0099N,41,215,9
2024/04/29 15:45,01F0147N,01F0099N,42,210,7
2024/04/29 15:45,01F0147N,01F0099N,5,217,8
2024/04/29 15:45,01H0174N,01F0099N,31,316,37
2024/04/29 15:45,01H0174N,01F0099N,32,319,8
2024/04/29 15:45,01H0174N,01F0099N,41,0,0
2024/04/29 15:45,01H0174N,01F0099N,42,325,1
2024/04/29 15:45,01H0174N,01F0099N,5,0,0
2024/04/29 15:45,03F0087S,01F0099N,31,2740,1
2024/04/29 15:45,03F0087S,01F0099N,32,0,0
2024/04/29 15:45,03F0087S,01F0099N,41,0,0
2024/04/29 15:45,03F0087S,01F0099N,42,0,0
2024/04/29 15:45,03F0087S,01F0099N,5,0,0
2024/04/29 15:45,03F0116N,01F0099N,31,127,49
2024/04/29 15:45,03F0116N,01F0099N,32,133,18
2024/04/29 15:45,03F0116N,01F0099N,41,114,1
2024/04/29 15:45,03F0116N,01F0099N,42,0,0
2024/04/29 15:45,03F0116N,01F0099N,5,123,4
2024/04/29 15:45,01F0061S,01F0099S,31,153,169
2024/04/29 15:45,01F0061S,01F0099S,32,162,66
2024/04/29 15:45,01F0061S,01F0099S,41,165,6
2024/04/29 15:45,01F0061S,01F0099S,42,168,9
2024/04/29 15:45,01F0061S,01F0099S,5,190,8
2024/04/29 15:45,01F0153N,01F0147N,31,26,151
2024/04/29 15:45,01F0153N,01F0147N,32,26,55
2024/04/29 15:45,01F0153N,01F0147N,41,25,5
2024/04/29 15:45,01F0153N,01F0147N,42,27,19
2024/04/29 15:45,01F0153N,01F0147N,5,27,25
2024/04/29 15:45,01F0099S,01F0147S,31,202,87
2024/04/29 15:45,01F0099S,01F0147S,32,204,28
2024/04/29 15:45,01F0099S,01F0147S,41,227,7
2024/04/29 15:45,01F0099S,01F0147S,42,229,6
2024/04/29 15:45,01F0099S,01F0147S,5,239,6
2024/04/29 15:45,03F0087S,01F0147S,31,237,17
2024/04/29 15:45,03F0087S,01F0147S,32,261,5
2024/04/29 15:45,03F0087S,01F0147S,41,0,0
2024/04/29 15:45,03F0087S,01F0147S,42,246,1
2024/04/29 15:45,03F0087S,01F0147S,5,240,7
2024/04/29 15:45,03F0116N,01F0147S,31,238,29
