時間,上游,下游,車種,車速,車流量
2024/04/29 19:40,01F0017N,01F0005N,31,51,75
2024/04/29 19:40,01F0017N,01F0005N,32,48,13
2024/04/29 19:40,01F0017N,01F0005N,41,47,4
2024/04/29 19:40,01F0017N,01F0005N,42,49,1
2024/04/29 19:40,01F0017N,01F0005N,5,0,0
2024/04/29 19:40,01F0029N,01F0017N,31,51,111
2024/04/29 19:40,01F0029N,01F0017N,32,47,16
2024/04/29 19:40,01F0029N,01F0017N,41,46,6
2024/04/29 19:40,01F0029N,01F0017N,42,51,1
2024/04/29 19:40,01F0029N,01F0017N,5,0,0
2024/04/29 19:40,01F0005S,01F0017S,31,50,51
2024/04/29 19:40,01F0005S,01F0017S,32,51,14
2024/04/29 19:40,01F0005S,01F0017S,41,53,1
2024/04/29 19:40,01F0005S,01F0017S,42,61,2
2024/04/29 19:40,01F0005S,01F0017S,5,0,0
2024/04/29 19:40,01F0061N,01F0029N,31,133,140
2024/04/29 19:40,01F0061N,01F0029N,32,133,22
2024/04/29 19:40,01F0061N,01F0029N,41,144,11
2024/04/29 19:40,01F0061N,01F0029N,42,158,3
2024/04/29 19:40,01F0061N,01F0029N,5,0,0
2024/04/29 19:40,01F0017S,01F0029S,31,49,65
2024/04/29 19:40,01F0017S,01F0029S,32,50,12
2024/04/29 19:40,01F0017S,01F0029S,41,46,1
2024/04/29 19:40,01F0017S,01F0029S,42,61,2
2024/04/29 19:40,01F0017S,01F0029S,5,0,0
2024/04/29 19:40,01F0099N,01F0061N,31,258,178
2024/04/29 19:40,01F0099N,01F0061N,32,260,43
2024/04/29 19:40,01F0099N,01F0061N,41,249,12
2024/04/29 19:40,01F0099N,01F0061N,42,277,1
2024/04/29 19:40,01F0099N,01F0061N,5,278,3
2024/04/29 19:40,01F0029S,01F0061S,31,128,80
2024/04/29 19:40,01F0029S,01F0061S,32,127,16
2024/04/29 19:40,01F0029S,01F0061S,41,123,3
2024/04/29 19:40,01F0029S,01F0061S,42,112,1
2024/04/29 19:40,01F0029S,01F0061S,5,149,1
2024/04/29 19:40,01F0147N,01F0099N,31,221,71
2024/04/29 19:40,01F0147N,01F0099N,32,224,12
2024/04/29 19:40,01F0147N,01F0099N,41,215,4
2024/04/29 19:40,01F0147N,01F0099N,42,214,2
2024/04/29 19:40,01F0147N,01F0099N,5,233,3
2024/04/29 19:40,01H0174N,01F0099N,31,326,80
2024/04/29 19:40,01H0174N,01F0099N,32,324,14
2024/04/29 19:40,01H0174N,01F0099N,41,355,1
2024/04/29 19:40,01H0174N,01F0099N,42,0,0
2024/04/29 19:40,01H0174N,01F0099N,5,0,0
2024/04/29 19:40,03F0087S,01F0099N,31,0,0
2024/04/29 19:40,03F0087S,01F0099N,32,796,1
2024/04/29 19:40,03F0087S,01F0099N,41,0,0
2024/04/29 19:40,03F0087S,01F0099N,42,0,0
2024/04/29 19:40,03F0087S,01F0099N,5,0,0
2024/04/29 19:40,03F0116N,01F0099N,31,109,60
2024/04/29 19:40,03F0116N,01F0099N,32,107,20
2024/04/29 19:40,03F0116N,01F0099N,41,0,0
2024/04/29 19:40,03F0116N,01F0099N,42,100,1
2024/04/29 19:40,03F0116N,01F0099N,5,101,2
2024/04/29 19:40,01F0061S,01F0099S,31,147,123
2024/04/29 19:40,01F0061S,01F0099S,32,154,27
2024/04/29 19:40,01F0061S,01F0099S,41,168,3
2024/04/29 19:40,01F0061S,01F0099S,42,200,7
2024/04/29 19:40,01F0061S,01F0099S,5,208,2
2024/04/29 19:40,01F0153N,01F0147N,31,26,156
2024/04/29 19:40,01F0153N,01F0147N,32,27,21
2024/04/29 19:40,01F0153N,01F0147N,41,27,12
2024/04/29 19:40,01F0153N,01F0147N,42,30,3
2024/04/29 19:40,01F0153N,01F0147N,5,27,10
2024/04/29 19:40,01F0099S,01F0147S,31,184,73
2024/04/29 19:40,01F0099S,01F0147S,32,190,15
2024/04/29 19:40,01F0099S,01F0147S,41,192,7
2024/04/29 19:40,01F0099S,01F0147S,42,211,6
2024/04/29 19:40,01F0099S,01F0147S,5,186,2
2024/04/29 19:40,03F0087S,01F0147S,31,211,7
