時間,上游,下游,車種,車速,車流量
2024/04/29 20:15,01F0017N,01F0005N,31,49,55
2024/04/29 20:15,01F0017N,01F0005N,32,49,21
2024/04/29 20:15,01F0017N,01F0005N,41,49,5
2024/04/29 20:15,01F0017N,01F0005N,42,49,2
2024/04/29 20:15,01F0017N,01F0005N,5,0,0
2024/04/29 20:15,01F0029N,01F0017N,31,50,72
2024/04/29 20:15,01F0029N,01F0017N,32,49,26
2024/04/29 20:15,01F0029N,01F0017N,41,48,4
2024/04/29 20:15,01F0029N,01F0017N,42,50,2
2024/04/29 20:15,01F0029N,01F0017N,5,0,0
2024/04/29 20:15,01F0005S,01F0017S,31,51,66
2024/04/29 20:15,01F0005S,01F0017S,32,51,4
2024/04/29 20:15,01F0005S,01F0017S,41,48,1
2024/04/29 20:15,01F0005S,01F0017S,42,0,0
2024/04/29 20:15,01F0005S,01F0017S,5,0,0
2024/04/29 20:15,01F0061N,01F0029N,31,128,110
2024/04/29 20:15,01F0061N,01F0029N,32,127,19
2024/04/29 20:15,01F0061N,01F0029N,41,134,4
2024/04/29 20:15,01F0061N,01F0029N,42,124,4
2024/04/29 20:15,01F0061N,01F0029N,5,0,0
2024/04/29 20:15,01F0017S,01F0029S,31,48,75
2024/04/29 20:15,01F0017S,01F0029S,32,47,11
2024/04/29 20:15,01F0017S,01F0029S,41,46,3
2024/04/29 20:15,01F0017S,01F0029S,42,0,0
2024/04/29 20:15,01F0017S,01F0029S,5,44,1
2024/04/29 20:15,01F0099N,01F0061N,31,153,144
2024/04/29 20:15,01F0099N,01F0061N,32,157,32
2024/04/29 20:15,01F0099N,01F0061N,41,152,7
2024/04/29 20:15,01F0099N,01F0061N,42,175,2
2024/04/29 20:15,01F0099N,01F0061N,5,0,0
2024/04/29 20:15,01F0029S,01F0061S,31,130,78
2024/04/29 20:15,01F0029S,01F0061S,32,127,6
2024/04/29 20:15,01F0029S,01F0061S,41,129,6
2024/04/29 20:15,01F0029S,01F0061S,42,129,4
