時間,上游,下游,車種,車速,車流量
2024/04/29 22:20,01F0017N,01F0005N,31,49,51
2024/04/29 22:20,01F0017N,01F0005N,32,45,20
2024/04/29 22:20,01F0017N,01F0005N,41,47,4
2024/04/29 22:20,01F0017N,01F0005N,42,43,1
2024/04/29 22:20,01F0017N,01F0005N,5,0,0
2024/04/29 22:20,01F0029N,01F0017N,31,49,71
2024/04/29 22:20,01F0029N,01F0017N,32,48,26
2024/04/29 22:20,01F0029N,01F0017N,41,49,8
2024/04/29 22:20,01F0029N,01F0017N,42,46,1
2024/04/29 22:20,01F0029N,01F0017N,5,56,1
2024/04/29 22:20,01F0005S,01F0017S,31,52,34
2024/04/29 22:20,01F0005S,01F0017S,32,52,9
2024/04/29 22:20,01F0005S,01F0017S,41,47,2
2024/04/29 22:20,01F0005S,01F0017S,42,0,0
2024/04/29 22:20,01F0005S,01F0017S,5,0,0
2024/04/29 22:20,01F0061N,01F0029N,31,126,86
2024/04/29 22:20,01F0061N,01F0029N,32,125,26
2024/04/29 22:20,01F0061N,01F0029N,41,126,6
2024/04/29 22:20,01F0061N,01F0029N,42,136,4
2024/04/29 22:20,01F0061N,01F0029N,5,0,0
2024/04/29 22:20,01F0017S,01F0029S,31,48,39
2024/04/29 22:20,01F0017S,01F0029S,32,47,12
2024/04/29 22:20,01F0017S,01F0029S,41,48,2
2024/04/29 22:20,01F0017S,01F0029S,42,0,0
2024/04/29 22:20,01F0017S,01F0029S,5,0,0
2024/04/29 22:20,01F0099N,01F0061N,31,146,104
2024/04/29 22:20,01F0099N,01F0061N,32,152,36
2024/04/29 22:20,01F0099N,01F0061N,41,173,3
2024/04/29 22:20,01F0099N,01F0061N,42,191,4
2024/04/29 22:20,01F0099N,01F0061N,5,238,1
2024/04/29 22:20,01F0029S,01F0061S,31,128,59
2024/04/29 22:20,01F0029S,01F0061S,32,125,11
2024/04/29 22:20,01F0029S,01F0061S,41,124,1
2024/04/29 22:20,01F0029S,01F0061S,42,129,1
2024/04/29 22:20,01F0029S,01F0061S,5,144,1
2024/04/29 22:20,01F0147N,01F0099N,31,178,65
2024/04/29 22:20,01F0147N,01F0099N,32,175,8
2024/04/29 22:20,01F0147N,01F0099N,41,183,1
2024/04/29 22:20,01F0147N,01F0099N,42,185,2
2024/04/29 22:20,01F0147N,01F0099N,5,188,3
2024/04/29 22:20,01H0174N,01F0099N,31,281,44
2024/04/29 22:20,01H0174N,01F0099N,32,282,6
2024/04/29 22:20,01H0174N,01F0099N,41,283,1
2024/04/29 22:20,01H0174N,01F0099N,42,0,0
2024/04/29 22:20,01H0174N,01F0099N,5,0,0
2024/04/29 22:20,03F0087S,01F0099N,31,2624,2
2024/04/29 22:20,03F0087S,01F0099N,32,0,0
2024/04/29 22:20,03F0087S,01F0099N,41,0,0
2024/04/29 22:20,03F0087S,01F0099N,42,0,0
2024/04/29 22:20,03F0087S,01F0099N,5,0,0
2024/04/29 22:20,03F0116N,01F0099N,31,95,26
2024/04/29 22:20,03F0116N,01F0099N,32,96,5
2024/04/29 22:20,03F0116N,01F0099N,41,0,0
2024/04/29 22:20,03F0116N,01F0099N,42,97,1
2024/04/29 22:20,03F0116N,01F0099N,5,0,0
2024/04/29 22:20,01F0061S,01F0099S,31,140,72
2024/04/29 22:20,01F0061S,01F0099S,32,146,16
2024/04/29 22:20,01F0061S,01F0099S,41,169,2
2024/04/29 22:20,01F0061S,01F0099S,42,175,7
2024/04/29 22:20,01F0061S,01F0099S,5,178,5
2024/04/29 22:20,01F0153N,01F0147N,31,22,113
2024/04/29 22:20,01F0153N,01F0147N,32,24,19
2024/04/29 22:20,01F0153N,01F0147N,41,24,5
2024/04/29 22:20,01F0153N,01F0147N,42,23,9
2024/04/29 22:20,01F0153N,01F0147N,5,26,3
2024/04/29 22:20,01F0099S,01F0147S,31,188,24
2024/04/29 22:20,01F0099S,01F0147S,32,190,8
2024/04/29 22:20,01F0099S,01F0147S,41,212,1
2024/04/29 22:20,01F0099S,01F0147S,42,184,5
2024/04/29 22:20,01F0099S,01F0147S,5,205,2
2024/04/29 22:20,03F0087S,01F0147S,31,218,10
2024/04/29 22:20,03F0087S,01F0147S,32,0,0
2024/04/29 22:20,03F0087S,01F0147S,41,223,1
2024/04/29 22:20,03F0087S,01F0147S,42,0,0
2024/04/29 22:20,03F0087S,01F0147S,5,0,0
2024/04/29 22:20,03F0116N,01F0147S,31,202,11
2024/04/29 22:20,03F0116N,01F0147S,32,0,0
2024/04/29 22:20,03F0116N,01F0147S,41,0,0
2024/04/29 22:20,03F0116N,01F0147S,42,1188,2
2024/04/29 22:20,03F0116N,01F0147S,5,0,0
2024/04/29 22:20,01F0213N,01F0153N,31,227,89
2024/04/29 22:20,01F0213N,01F0153N,32,226,16
