時間,上游,下游,車種,車速,車流量
2024/04/29 10:30,01F0017N,01F0005N,31,47,45
2024/04/29 10:30,01F0017N,01F0005N,32,48,23
2024/04/29 10:30,01F0017N,01F0005N,41,43,5
2024/04/29 10:30,01F0017N,01F0005N,42,3245,1
2024/04/29 10:30,01F0017N,01F0005N,5,0,0
2024/04/29 10:30,01F0029N,01F0017N,31,47,63
2024/04/29 10:30,01F0029N,01F0017N,32,49,32
2024/04/29 10:30,01F0029N,01F0017N,41,46,6
2024/04/29 10:30,01F0029N,01F0017N,42,46,1
2024/04/29 10:30,01F0029N,01F0017N,5,52,2
2024/04/29 10:30,01F0005S,01F0017S,31,48,46
2024/04/29 10:30,01F0005S,01F0017S,32,50,18
2024/04/29 10:30,01F0005S,01F0017S,41,49,6
2024/04/29 10:30,01F0005S,01F0017S,42,0,0
2024/04/29 10:30,01F0005S,01F0017S,5,51,1
2024/04/29 10:30,01F0061N,01F0029N,31,122,83
2024/04/29 10:30,01F0061N,01F0029N,32,127,38
2024/04/29 10:30,01F0061N,01F0029N,41,125,8
2024/04/29 10:30,01F0061N,01F0029N,42,0,0
2024/04/29 10:30,01F0061N,01F0029N,5,132,4
2024/04/29 10:30,01F0017S,01F0029S,31,46,61
2024/04/29 10:30,01F0017S,01F0029S,32,49,26
2024/04/29 10:30,01F0017S,01F0029S,41,48,4
2024/04/29 10:30,01F0017S,01F0029S,42,58,2
2024/04/29 10:30,01F0017S,01F0029S,5,58,4
2024/04/29 10:30,01F0099N,01F0061N,31,296,131
2024/04/29 10:30,01F0099N,01F0061N,32,294,39
2024/04/29 10:30,01F0099N,01F0061N,41,307,16
2024/04/29 10:30,01F0099N,01F0061N,42,323,13
2024/04/29 10:30,01F0099N,01F0061N,5,313,15
2024/04/29 10:30,01F0029S,01F0061S,31,122,74
2024/04/29 10:30,01F0029S,01F0061S,32,134,32
2024/04/29 10:30,01F0029S,01F0061S,41,132,4
2024/04/29 10:30,01F0029S,01F0061S,42,144,6
2024/04/29 10:30,01F0029S,01F0061S,5,138,4
2024/04/29 10:30,01F0147N,01F0099N,31,374,64
2024/04/29 10:30,01F0147N,01F0099N,32,378,20
2024/04/29 10:30,01F0147N,01F0099N,41,339,6
2024/04/29 10:30,01F0147N,01F0099N,42,347,10
2024/04/29 10:30,01F0147N,01F0099N,5,361,8
2024/04/29 10:30,01H0174N,01F0099N,31,492,41
2024/04/29 10:30,01H0174N,01F0099N,32,494,22
2024/04/29 10:30,01H0174N,01F0099N,41,459,1
2024/04/29 10:30,01H0174N,01F0099N,42,466,2
2024/04/29 10:30,01H0174N,01F0099N,5,493,1
