時間,上游,下游,車種,車速,車流量
2024/04/29 10:05,01F0017N,01F0005N,31,48,39
2024/04/29 10:05,01F0017N,01F0005N,32,47,16
2024/04/29 10:05,01F0017N,01F0005N,41,55,3
2024/04/29 10:05,01F0017N,01F0005N,42,0,0
2024/04/29 10:05,01F0017N,01F0005N,5,0,0
2024/04/29 10:05,01F0029N,01F0017N,31,49,54
2024/04/29 10:05,01F0029N,01F0017N,32,49,29
2024/04/29 10:05,01F0029N,01F0017N,41,54,3
2024/04/29 10:05,01F0029N,01F0017N,42,52,7
2024/04/29 10:05,01F0029N,01F0017N,5,53,2
2024/04/29 10:05,01F0005S,01F0017S,31,47,53
2024/04/29 10:05,01F0005S,01F0017S,32,50,19
2024/04/29 10:05,01F0005S,01F0017S,41,49,3
2024/04/29 10:05,01F0005S,01F0017S,42,0,0
2024/04/29 10:05,01F0005S,01F0017S,5,0,0
2024/04/29 10:05,01F0061N,01F0029N,31,129,78
2024/04/29 10:05,01F0061N,01F0029N,32,131,32
2024/04/29 10:05,01F0061N,01F0029N,41,140,2
2024/04/29 10:05,01F0061N,01F0029N,42,139,7
2024/04/29 10:05,01F0061N,01F0029N,5,138,3
2024/04/29 10:05,01F0017S,01F0029S,31,47,73
2024/04/29 10:05,01F0017S,01F0029S,32,48,20
2024/04/29 10:05,01F0017S,01F0029S,41,50,5
2024/04/29 10:05,01F0017S,01F0029S,42,47,1
2024/04/29 10:05,01F0017S,01F0029S,5,54,2
2024/04/29 10:05,01F0099N,01F0061N,31,286,121
2024/04/29 10:05,01F0099N,01F0061N,32,289,64
2024/04/29 10:05,01F0099N,01F0061N,41,306,12
2024/04/29 10:05,01F0099N,01F0061N,42,332,9
2024/04/29 10:05,01F0099N,01F0061N,5,305,14
2024/04/29 10:05,01F0029S,01F0061S,31,121,76
2024/04/29 10:05,01F0029S,01F0061S,32,127,21
2024/04/29 10:05,01F0029S,01F0061S,41,139,4
2024/04/29 10:05,01F0029S,01F0061S,42,149,1
2024/04/29 10:05,01F0029S,01F0061S,5,144,2
2024/04/29 10:05,01F0147N,01F0099N,31,244,62
2024/04/29 10:05,01F0147N,01F0099N,32,240,20
2024/04/29 10:05,01F0147N,01F0099N,41,217,8
2024/04/29 10:05,01F0147N,01F0099N,42,237,7
2024/04/29 10:05,01F0147N,01F0099N,5,238,15
2024/04/29 10:05,01H0174N,01F0099N,31,358,31
2024/04/29 10:05,01H0174N,01F0099N,32,347,16
2024/04/29 10:05,01H0174N,01F0099N,41,334,2
2024/04/29 10:05,01H0174N,01F0099N,42,310,1
2024/04/29 10:05,01H0174N,01F0099N,5,0,0
2024/04/29 10:05,03F0087S,01F0099N,31,2592,1
2024/04/29 10:05,03F0087S,01F0099N,32,2924,1
2024/04/29 10:05,03F0087S,01F0099N,41,0,0
2024/04/29 10:05,03F0087S,01F0099N,42,0,0
2024/04/29 10:05,03F0087S,01F0099N,5,1530,1
2024/04/29 10:05,03F0116N,01F0099N,31,137,34
2024/04/29 10:05,03F0116N,01F0099N,32,141,14
2024/04/29 10:05,03F0116N,01F0099N,41,0,0
2024/04/29 10:05,03F0116N,01F0099N,42,125,3
2024/04/29 10:05,03F0116N,01F0099N,5,128,16
2024/04/29 10:05,01F0061S,01F0099S,31,148,115
2024/04/29 10:05,01F0061S,01F0099S,32,155,43
2024/04/29 10:05,01F0061S,01F0099S,41,160,5
2024/04/29 10:05,01F0061S,01F0099S,42,183,9
2024/04/29 10:05,01F0061S,01F0099S,5,169,19
2024/04/29 10:05,01F0153N,01F0147N,31,31,153
2024/04/29 10:05,01F0153N,01F0147N,32,31,52
2024/04/29 10:05,01F0153N,01F0147N,41,33,10
2024/04/29 10:05,01F0153N,01F0147N,42,33,21
2024/04/29 10:05,01F0153N,01F0147N,5,30,24
2024/04/29 10:05,01F0099S,01F0147S,31,193,59
2024/04/29 10:05,01F0099S,01F0147S,32,197,14
2024/04/29 10:05,01F0099S,01F0147S,41,212,5
2024/04/29 10:05,01F0099S,01F0147S,42,227,9
2024/04/29 10:05,01F0099S,01F0147S,5,216,19
2024/04/29 10:05,03F0087S,01F0147S,31,222,13
2024/04/29 10:05,03F0087S,01F0147S,32,229,7
