2024/04/22 22:15,01F0017N,01F0005N,31,47,30
2024/04/22 22:15,01F0017N,01F0005N,32,47,8
2024/04/22 22:15,01F0017N,01F0005N,41,49,3
2024/04/22 22:15,01F0017N,01F0005N,42,43,4
2024/04/22 22:15,01F0017N,01F0005N,5,0,0
2024/04/22 22:15,01F0029N,01F0017N,31,48,50
2024/04/22 22:15,01F0029N,01F0017N,32,46,13
2024/04/22 22:15,01F0029N,01F0017N,41,47,3
2024/04/22 22:15,01F0029N,01F0017N,42,44,4
2024/04/22 22:15,01F0029N,01F0017N,5,49,2
2024/04/22 22:15,01F0005S,01F0017S,31,47,28
2024/04/22 22:15,01F0005S,01F0017S,32,48,7
2024/04/22 22:15,01F0005S,01F0017S,41,47,2
2024/04/22 22:15,01F0005S,01F0017S,42,48,1
2024/04/22 22:15,01F0005S,01F0017S,5,0,0
2024/04/22 22:15,01F0061N,01F0029N,31,119,67
2024/04/22 22:15,01F0061N,01F0029N,32,114,14
2024/04/22 22:15,01F0061N,01F0029N,41,114,3
2024/04/22 22:15,01F0061N,01F0029N,42,123,7
2024/04/22 22:15,01F0061N,01F0029N,5,131,2
2024/04/22 22:15,01F0017S,01F0029S,31,45,35
2024/04/22 22:15,01F0017S,01F0029S,32,48,11
2024/04/22 22:15,01F0017S,01F0029S,41,45,2
2024/04/22 22:15,01F0017S,01F0029S,42,45,1
2024/04/22 22:15,01F0017S,01F0029S,5,0,0
2024/04/22 22:15,01F0099N,01F0061N,31,147,100
2024/04/22 22:15,01F0099N,01F0061N,32,148,22
2024/04/22 22:15,01F0099N,01F0061N,41,152,4
2024/04/22 22:15,01F0099N,01F0061N,42,201,6
2024/04/22 22:15,01F0099N,01F0061N,5,186,2
2024/04/22 22:15,01F0029S,01F0061S,31,120,56
2024/04/22 22:15,01F0029S,01F0061S,32,135,14
2024/04/22 22:15,01F0029S,01F0061S,41,120,1
2024/04/22 22:15,01F0029S,01F0061S,42,121,1
2024/04/22 22:15,01F0029S,01F0061S,5,0,0
2024/04/22 22:15,01F0147N,01F0099N,31,183,63
2024/04/22 22:15,01F0147N,01F0099N,32,185,11
2024/04/22 22:15,01F0147N,01F0099N,41,182,5
2024/04/22 22:15,01F0147N,01F0099N,42,212,6
2024/04/22 22:15,01F0147N,01F0099N,5,183,1
2024/04/22 22:15,01H0174N,01F0099N,31,277,16
2024/04/22 22:15,01H0174N,01F0099N,32,277,6
2024/04/22 22:15,01H0174N,01F0099N,41,283,2
2024/04/22 22:15,01H0174N,01F0099N,42,0,0
2024/04/22 22:15,01H0174N,01F0099N,5,0,0
2024/04/22 22:15,03F0087S,01F0099N,31,754,1
2024/04/22 22:15,03F0087S,01F0099N,32,0,0
2024/04/22 22:15,03F0087S,01F0099N,41,0,0
2024/04/22 22:15,03F0087S,01F0099N,42,0,0
2024/04/22 22:15,03F0087S,01F0099N,5,0,0
2024/04/22 22:15,03F0116N,01F0099N,31,93,23
2024/04/22 22:15,03F0116N,01F0099N,32,95,13
2024/04/22 22:15,03F0116N,01F0099N,41,0,0
2024/04/22 22:15,03F0116N,01F0099N,42,117,1
2024/04/22 22:15,03F0116N,01F0099N,5,90,1
2024/04/22 22:15,01F0061S,01F0099S,31,140,52
2024/04/22 22:15,01F0061S,01F0099S,32,145,18
2024/04/22 22:15,01F0061S,01F0099S,41,143,5
2024/04/22 22:15,01F0061S,01F0099S,42,152,3
2024/04/22 22:15,01F0061S,01F0099S,5,161,4
2024/04/22 22:15,01F0155N,01F0147N,31,32,129
2024/04/22 22:15,01F0155N,01F0147N,32,32,21
2024/04/22 22:15,01F0155N,01F0147N,41,29,5
2024/04/22 22:15,01F0155N,01F0147N,42,35,6
2024/04/22 22:15,01F0155N,01F0147N,5,33,1
2024/04/22 22:15,01F0099S,01F0147S,31,181,30
2024/04/22 22:15,01F0099S,01F0147S,32,172,6
2024/04/22 22:15,01F0099S,01F0147S,41,179,3
2024/04/22 22:15,01F0099S,01F0147S,42,194,2
2024/04/22 22:15,01F0099S,01F0147S,5,199,5
2024/04/22 22:15,03F0087S,01F0147S,31,222,7
2024/04/22 22:15,03F0087S,01F0147S,32,219,1
2024/04/22 22:15,03F0087S,01F0147S,41,0,0
2024/04/22 22:15,03F0087S,01F0147S,42,0,0
2024/04/22 22:15,03F0087S,01F0147S,5,0,0
2024/04/22 22:15,03F0116N,01F0147S,31,233,5
2024/04/22 22:15,03F0116N,01F0147S,32,196,3
2024/04/22 22:15,03F0116N,01F0147S,41,0,0
2024/04/22 22:15,03F0116N,01F0147S,42,0,0
2024/04/22 22:15,03F0116N,01F0147S,5,0,0
2024/04/22 22:15,01F0213N,01F0155N,31,242,80
2024/04/22 22:15,01F0213N,01F0155N,32,239,11
2024/04/22 22:15,01F0213N,01F0155N,41,0,0
2024/04/22 22:15,01F0213N,01F0155N,42,235,4
2024/04/22 22:15,01F0213N,01F0155N,5,233,1
2024/04/22 22:15,01F0147S,01F0155S,31,28,48
2024/04/22 22:15,01F0147S,01F0155S,32,29,12
2024/04/22 22:15,01F0147S,01F0155S,41,28,3
2024/04/22 22:15,01F0147S,01F0155S,42,32,1
2024/04/22 22:15,01F0147S,01F0155S,5,31,4
2024/04/22 22:15,01F0155S,01F0182S,31,100,52
2024/04/22 22:15,01F0155S,01F0182S,32,101,14
2024/04/22 22:15,01F0155S,01F0182S,41,0,0
