2024/04/16 07:40,01F0017N,01F0005N,31,45,57
2024/04/16 07:40,01F0017N,01F0005N,32,45,15
2024/04/16 07:40,01F0017N,01F0005N,41,46,6
2024/04/16 07:40,01F0017N,01F0005N,42,46,1
2024/04/16 07:40,01F0017N,01F0005N,5,0,0
2024/04/16 07:40,01F0029N,01F0017N,31,46,99
2024/04/16 07:40,01F0029N,01F0017N,32,47,18
2024/04/16 07:40,01F0029N,01F0017N,41,48,7
2024/04/16 07:40,01F0029N,01F0017N,42,51,2
2024/04/16 07:40,01F0029N,01F0017N,5,60,2
2024/04/16 07:40,01F0005S,01F0017S,31,47,74
2024/04/16 07:40,01F0005S,01F0017S,32,48,16
2024/04/16 07:40,01F0005S,01F0017S,41,48,11
2024/04/16 07:40,01F0005S,01F0017S,42,49,1
2024/04/16 07:40,01F0005S,01F0017S,5,0,0
2024/04/16 07:40,01F0061N,01F0029N,31,118,101
2024/04/16 07:40,01F0061N,01F0029N,32,121,20
2024/04/16 07:40,01F0061N,01F0029N,41,126,12
2024/04/16 07:40,01F0061N,01F0029N,42,143,1
2024/04/16 07:40,01F0061N,01F0029N,5,152,3
2024/04/16 07:40,01F0017S,01F0029S,31,47,131
2024/04/16 07:40,01F0017S,01F0029S,32,50,27
2024/04/16 07:40,01F0017S,01F0029S,41,48,12
2024/04/16 07:40,01F0017S,01F0029S,42,56,4
2024/04/16 07:40,01F0017S,01F0029S,5,50,1
2024/04/16 07:40,01F0099N,01F0061N,31,146,144
2024/04/16 07:40,01F0099N,01F0061N,32,150,49
2024/04/16 07:40,01F0099N,01F0061N,41,150,13
2024/04/16 07:40,01F0099N,01F0061N,42,214,4
2024/04/16 07:40,01F0099N,01F0061N,5,171,7
2024/04/16 07:40,01F0029S,01F0061S,31,235,184
2024/04/16 07:40,01F0029S,01F0061S,32,239,50
2024/04/16 07:40,01F0029S,01F0061S,41,245,17
2024/04/16 07:40,01F0029S,01F0061S,42,222,4
2024/04/16 07:40,01F0029S,01F0061S,5,145,1
2024/04/16 07:40,01F0147N,01F0099N,31,180,71
2024/04/16 07:40,01F0147N,01F0099N,32,184,18
2024/04/16 07:40,01F0147N,01F0099N,41,186,5
2024/04/16 07:40,01F0147N,01F0099N,42,208,3
2024/04/16 07:40,01F0147N,01F0099N,5,201,5
2024/04/16 07:40,01H0174N,01F0099N,31,275,21
2024/04/16 07:40,01H0174N,01F0099N,32,291,14
2024/04/16 07:40,01H0174N,01F0099N,41,333,2
2024/04/16 07:40,01H0174N,01F0099N,42,0,0
2024/04/16 07:40,01H0174N,01F0099N,5,0,0
2024/04/16 07:40,03F0087S,01F0099N,31,2228,2
2024/04/16 07:40,03F0087S,01F0099N,32,1614,1
2024/04/16 07:40,03F0087S,01F0099N,41,1033,1
2024/04/16 07:40,03F0087S,01F0099N,42,0,0
2024/04/16 07:40,03F0087S,01F0099N,5,0,0
2024/04/16 07:40,03F0116N,01F0099N,31,97,43
2024/04/16 07:40,03F0116N,01F0099N,32,98,19
2024/04/16 07:40,03F0116N,01F0099N,41,101,2
2024/04/16 07:40,03F0116N,01F0099N,42,102,1
2024/04/16 07:40,03F0116N,01F0099N,5,99,4
2024/04/16 07:40,01F0061S,01F0099S,31,572,197
2024/04/16 07:40,01F0061S,01F0099S,32,577,58
2024/04/16 07:40,01F0061S,01F0099S,41,575,16
2024/04/16 07:40,01F0061S,01F0099S,42,577,2
2024/04/16 07:40,01F0061S,01F0099S,5,614,6
2024/04/16 07:40,01F0155N,01F0147N,31,34,163
2024/04/16 07:40,01F0155N,01F0147N,32,36,39
2024/04/16 07:40,01F0155N,01F0147N,41,35,9
2024/04/16 07:40,01F0155N,01F0147N,42,41,6
2024/04/16 07:40,01F0155N,01F0147N,5,34,11
2024/04/16 07:40,01F0099S,01F0147S,31,485,109
2024/04/16 07:40,01F0099S,01F0147S,32,491,31
2024/04/16 07:40,01F0099S,01F0147S,41,479,5
2024/04/16 07:40,01F0099S,01F0147S,42,500,8
2024/04/16 07:40,01F0099S,01F0147S,5,512,12
2024/04/16 07:40,03F0087S,01F0147S,31,570,62
2024/04/16 07:40,03F0087S,01F0147S,32,566,25
2024/04/16 07:40,03F0087S,01F0147S,41,585,2
2024/04/16 07:40,03F0087S,01F0147S,42,593,1
2024/04/16 07:40,03F0087S,01F0147S,5,554,1
2024/04/16 07:40,03F0116N,01F0147S,31,552,14
2024/04/16 07:40,03F0116N,01F0147S,32,550,5
2024/04/16 07:40,03F0116N,01F0147S,41,0,0
2024/04/16 07:40,03F0116N,01F0147S,42,0,0
2024/04/16 07:40,03F0116N,01F0147S,5,0,0
2024/04/16 07:40,01F0213N,01F0155N,31,269,129
2024/04/16 07:40,01F0213N,01F0155N,32,275,39
2024/04/16 07:40,01F0213N,01F0155N,41,281,5
2024/04/16 07:40,01F0213N,01F0155N,42,281,7
2024/04/16 07:40,01F0213N,01F0155N,5,268,12
2024/04/16 07:40,01F0147S,01F0155S,31,92,247
2024/04/16 07:40,01F0147S,01F0155S,32,91,73
2024/04/16 07:40,01F0147S,01F0155S,41,79,6
2024/04/16 07:40,01F0147S,01F0155S,42,93,7
2024/04/16 07:40,01F0147S,01F0155S,5,96,19
2024/04/16 07:40,01F0155S,01F0182S,31,152,164
2024/04/16 07:40,01F0155S,01F0182S,32,160,59
2024/04/16 07:40,01F0155S,01F0182S,41,159,2
2024/04/16 07:40,01F0155S,01F0182S,42,164,7
2024/04/16 07:40,01F0155S,01F0182S,5,167,16
2024/04/16 07:40,01F0233N,01F0213N,31,116,174
2024/04/16 07:40,01F0233N,01F0213N,32,116,52
2024/04/16 07:40,01F0233N,01F0213N,41,114,6
2024/04/16 07:40,01F0233N,01F0213N,42,118,3
2024/04/16 07:40,01F0233N,01F0213N,5,118,15
2024/04/16 07:40,01F0256N,01F0233N,31,205,265
2024/04/16 07:40,01F0256N,01F0233N,32,210,78
2024/04/16 07:40,01F0256N,01F0233N,41,216,11
2024/04/16 07:40,01F0256N,01F0233N,42,199,8
2024/04/16 07:40,01F0256N,01F0233N,5,201,19
