2024/04/21 19:50,01F0017N,01F0005N,31,48,76
2024/04/21 19:50,01F0017N,01F0005N,32,49,7
2024/04/21 19:50,01F0017N,01F0005N,41,50,5
2024/04/21 19:50,01F0017N,01F0005N,42,0,0
2024/04/21 19:50,01F0017N,01F0005N,5,0,0
2024/04/21 19:50,01F0029N,01F0017N,31,50,104
2024/04/21 19:50,01F0029N,01F0017N,32,49,14
2024/04/21 19:50,01F0029N,01F0017N,41,48,4
2024/04/21 19:50,01F0029N,01F0017N,42,0,0
2024/04/21 19:50,01F0029N,01F0017N,5,0,0
2024/04/21 19:50,01F0005S,01F0017S,31,54,119
2024/04/21 19:50,01F0005S,01F0017S,32,55,15
2024/04/21 19:50,01F0005S,01F0017S,41,49,1
2024/04/21 19:50,01F0005S,01F0017S,42,0,0
2024/04/21 19:50,01F0005S,01F0017S,5,0,0
2024/04/21 19:50,01F0061N,01F0029N,31,124,108
2024/04/21 19:50,01F0061N,01F0029N,32,122,18
2024/04/21 19:50,01F0061N,01F0029N,41,130,4
2024/04/21 19:50,01F0061N,01F0029N,42,144,1
2024/04/21 19:50,01F0061N,01F0029N,5,145,1
2024/04/21 19:50,01F0017S,01F0029S,31,54,145
2024/04/21 19:50,01F0017S,01F0029S,32,55,18
2024/04/21 19:50,01F0017S,01F0029S,41,53,1
2024/04/21 19:50,01F0017S,01F0029S,42,0,0
2024/04/21 19:50,01F0017S,01F0029S,5,0,0
2024/04/21 19:50,01F0099N,01F0061N,31,150,149
2024/04/21 19:50,01F0099N,01F0061N,32,149,29
2024/04/21 19:50,01F0099N,01F0061N,41,161,4
2024/04/21 19:50,01F0099N,01F0061N,42,180,1
2024/04/21 19:50,01F0099N,01F0061N,5,0,0
2024/04/21 19:50,01F0029S,01F0061S,31,156,190
2024/04/21 19:50,01F0029S,01F0061S,32,152,31
2024/04/21 19:50,01F0029S,01F0061S,41,172,2
2024/04/21 19:50,01F0029S,01F0061S,42,172,4
2024/04/21 19:50,01F0029S,01F0061S,5,159,1
2024/04/21 19:50,01F0147N,01F0099N,31,187,68
2024/04/21 19:50,01F0147N,01F0099N,32,180,9
