2024/04/17 16:55,01F0017N,01F0005N,31,48,66
2024/04/17 16:55,01F0017N,01F0005N,32,47,23
2024/04/17 16:55,01F0017N,01F0005N,41,50,8
2024/04/17 16:55,01F0017N,01F0005N,42,0,0
2024/04/17 16:55,01F0017N,01F0005N,5,0,0
2024/04/17 16:55,01F0029N,01F0017N,31,47,91
2024/04/17 16:55,01F0029N,01F0017N,32,48,26
2024/04/17 16:55,01F0029N,01F0017N,41,47,8
2024/04/17 16:55,01F0029N,01F0017N,42,45,1
2024/04/17 16:55,01F0029N,01F0017N,5,52,2
2024/04/17 16:55,01F0005S,01F0017S,31,49,85
2024/04/17 16:55,01F0005S,01F0017S,32,52,18
2024/04/17 16:55,01F0005S,01F0017S,41,47,4
2024/04/17 16:55,01F0005S,01F0017S,42,59,1
2024/04/17 16:55,01F0005S,01F0017S,5,0,0
2024/04/17 16:55,01F0061N,01F0029N,31,122,110
2024/04/17 16:55,01F0061N,01F0029N,32,126,35
2024/04/17 16:55,01F0061N,01F0029N,41,127,5
2024/04/17 16:55,01F0061N,01F0029N,42,123,2
2024/04/17 16:55,01F0061N,01F0029N,5,131,3
2024/04/17 16:55,01F0017S,01F0029S,31,49,97
2024/04/17 16:55,01F0017S,01F0029S,32,52,26
2024/04/17 16:55,01F0017S,01F0029S,41,52,7
2024/04/17 16:55,01F0017S,01F0029S,42,61,2
2024/04/17 16:55,01F0017S,01F0029S,5,50,1
2024/04/17 16:55,01F0099N,01F0061N,31,170,188
2024/04/17 16:55,01F0099N,01F0061N,32,169,67
2024/04/17 16:55,01F0099N,01F0061N,41,172,6
2024/04/17 16:55,01F0099N,01F0061N,42,214,5
2024/04/17 16:55,01F0099N,01F0061N,5,205,7
2024/04/17 16:55,01F0029S,01F0061S,31,127,98
2024/04/17 16:55,01F0029S,01F0061S,32,134,25
2024/04/17 16:55,01F0029S,01F0061S,41,142,13
2024/04/17 16:55,01F0029S,01F0061S,42,150,4
2024/04/17 16:55,01F0029S,01F0061S,5,137,4
2024/04/17 16:55,01F0147N,01F0099N,31,198,94
2024/04/17 16:55,01F0147N,01F0099N,32,197,31
2024/04/17 16:55,01F0147N,01F0099N,41,198,6
2024/04/17 16:55,01F0147N,01F0099N,42,218,8
2024/04/17 16:55,01F0147N,01F0099N,5,210,7
2024/04/17 16:55,01H0174N,01F0099N,31,299,48
2024/04/17 16:55,01H0174N,01F0099N,32,302,17
2024/04/17 16:55,01H0174N,01F0099N,41,322,2
2024/04/17 16:55,01H0174N,01F0099N,42,0,0
2024/04/17 16:55,01H0174N,01F0099N,5,0,0
2024/04/17 16:55,03F0087S,01F0099N,31,0,0
2024/04/17 16:55,03F0087S,01F0099N,32,0,0
2024/04/17 16:55,03F0087S,01F0099N,41,0,0
2024/04/17 16:55,03F0087S,01F0099N,42,0,0
2024/04/17 16:55,03F0087S,01F0099N,5,0,0
2024/04/17 16:55,03F0116N,01F0099N,31,100,66
2024/04/17 16:55,03F0116N,01F0099N,32,101,28
2024/04/17 16:55,03F0116N,01F0099N,41,0,0
2024/04/17 16:55,03F0116N,01F0099N,42,97,2
2024/04/17 16:55,03F0116N,01F0099N,5,98,4
2024/04/17 16:55,01F0061S,01F0099S,31,158,203
2024/04/17 16:55,01F0061S,01F0099S,32,163,65
2024/04/17 16:55,01F0061S,01F0099S,41,167,12
2024/04/17 16:55,01F0061S,01F0099S,42,176,12
2024/04/17 16:55,01F0061S,01F0099S,5,213,8
2024/04/17 16:55,01F0155N,01F0147N,31,42,161
