2024/04/17 17:15,01F0017N,01F0005N,31,47,82
2024/04/17 17:15,01F0017N,01F0005N,32,47,22
2024/04/17 17:15,01F0017N,01F0005N,41,50,3
2024/04/17 17:15,01F0017N,01F0005N,42,0,0
2024/04/17 17:15,01F0017N,01F0005N,5,0,0
2024/04/17 17:15,01F0029N,01F0017N,31,47,107
2024/04/17 17:15,01F0029N,01F0017N,32,48,33
2024/04/17 17:15,01F0029N,01F0017N,41,49,5
2024/04/17 17:15,01F0029N,01F0017N,42,55,2
2024/04/17 17:15,01F0029N,01F0017N,5,58,1
2024/04/17 17:15,01F0005S,01F0017S,31,49,95
2024/04/17 17:15,01F0005S,01F0017S,32,54,23
2024/04/17 17:15,01F0005S,01F0017S,41,50,10
2024/04/17 17:15,01F0005S,01F0017S,42,0,0
2024/04/17 17:15,01F0005S,01F0017S,5,0,0
2024/04/17 17:15,01F0061N,01F0029N,31,123,138
2024/04/17 17:15,01F0061N,01F0029N,32,124,50
2024/04/17 17:15,01F0061N,01F0029N,41,134,6
2024/04/17 17:15,01F0061N,01F0029N,42,133,3
2024/04/17 17:15,01F0061N,01F0029N,5,145,1
2024/04/17 17:15,01F0017S,01F0029S,31,49,108
2024/04/17 17:15,01F0017S,01F0029S,32,52,31
2024/04/17 17:15,01F0017S,01F0029S,41,49,12
2024/04/17 17:15,01F0017S,01F0029S,42,64,1
2024/04/17 17:15,01F0017S,01F0029S,5,0,0
2024/04/17 17:15,01F0099N,01F0061N,31,194,214
2024/04/17 17:15,01F0099N,01F0061N,32,196,87
2024/04/17 17:15,01F0099N,01F0061N,41,193,9
2024/04/17 17:15,01F0099N,01F0061N,42,202,4
2024/04/17 17:15,01F0099N,01F0061N,5,197,3
2024/04/17 17:15,01F0029S,01F0061S,31,129,137
2024/04/17 17:15,01F0029S,01F0061S,32,133,37
2024/04/17 17:15,01F0029S,01F0061S,41,129,12
2024/04/17 17:15,01F0029S,01F0061S,42,141,2
2024/04/17 17:15,01F0029S,01F0061S,5,141,2
2024/04/17 17:15,01F0147N,01F0099N,31,198,69
2024/04/17 17:15,01F0147N,01F0099N,32,204,22
2024/04/17 17:15,01F0147N,01F0099N,41,202,5
2024/04/17 17:15,01F0147N,01F0099N,42,205,4
2024/04/17 17:15,01F0147N,01F0099N,5,198,2
2024/04/17 17:15,01H0174N,01F0099N,31,319,57
2024/04/17 17:15,01H0174N,01F0099N,32,322,32
2024/04/17 17:15,01H0174N,01F0099N,41,316,1
2024/04/17 17:15,01H0174N,01F0099N,42,0,0
2024/04/17 17:15,01H0174N,01F0099N,5,0,0
2024/04/17 17:15,03F0087S,01F0099N,31,0,0
2024/04/17 17:15,03F0087S,01F0099N,32,0,0
2024/04/17 17:15,03F0087S,01F0099N,41,0,0
2024/04/17 17:15,03F0087S,01F0099N,42,0,0
2024/04/17 17:15,03F0087S,01F0099N,5,0,0
2024/04/17 17:15,03F0116N,01F0099N,31,110,72
2024/04/17 17:15,03F0116N,01F0099N,32,110,36
2024/04/17 17:15,03F0116N,01F0099N,41,121,1
2024/04/17 17:15,03F0116N,01F0099N,42,125,1
2024/04/17 17:15,03F0116N,01F0099N,5,114,3
2024/04/17 17:15,01F0061S,01F0099S,31,155,197
2024/04/17 17:15,01F0061S,01F0099S,32,157,48
2024/04/17 17:15,01F0061S,01F0099S,41,162,12
2024/04/17 17:15,01F0061S,01F0099S,42,167,3
2024/04/17 17:15,01F0061S,01F0099S,5,174,6
2024/04/17 17:15,01F0155N,01F0147N,31,49,162
2024/04/17 17:15,01F0155N,01F0147N,32,50,61
2024/04/17 17:15,01F0155N,01F0147N,41,51,8
2024/04/17 17:15,01F0155N,01F0147N,42,50,10
2024/04/17 17:15,01F0155N,01F0147N,5,49,8
2024/04/17 17:15,01F0099S,01F0147S,31,210,95
2024/04/17 17:15,01F0099S,01F0147S,32,206,21
2024/04/17 17:15,01F0099S,01F0147S,41,226,8
2024/04/17 17:15,01F0099S,01F0147S,42,231,7
2024/04/17 17:15,01F0099S,01F0147S,5,222,9
2024/04/17 17:15,03F0087S,01F0147S,31,226,22
2024/04/17 17:15,03F0087S,01F0147S,32,223,2
2024/04/17 17:15,03F0087S,01F0147S,41,212,1
2024/04/17 17:15,03F0087S,01F0147S,42,291,1
2024/04/17 17:15,03F0087S,01F0147S,5,247,1
2024/04/17 17:15,03F0116N,01F0147S,31,248,32
2024/04/17 17:15,03F0116N,01F0147S,32,235,7
2024/04/17 17:15,03F0116N,01F0147S,41,262,1
2024/04/17 17:15,03F0116N,01F0147S,42,1721,2
2024/04/17 17:15,03F0116N,01F0147S,5,0,0
2024/04/17 17:15,01F0213N,01F0155N,31,429,83
2024/04/17 17:15,01F0213N,01F0155N,32,414,35
2024/04/17 17:15,01F0213N,01F0155N,41,426,3
2024/04/17 17:15,01F0213N,01F0155N,42,425,7
2024/04/17 17:15,01F0213N,01F0155N,5,420,7
2024/04/17 17:15,01F0147S,01F0155S,31,42,177
2024/04/17 17:15,01F0147S,01F0155S,32,41,37
2024/04/17 17:15,01F0147S,01F0155S,41,47,10
2024/04/17 17:15,01F0147S,01F0155S,42,45,9
2024/04/17 17:15,01F0147S,01F0155S,5,39,12
2024/04/17 17:15,01F0155S,01F0182S,31,266,124
2024/04/17 17:15,01F0155S,01F0182S,32,277,22
2024/04/17 17:15,01F0155S,01F0182S,41,220,1
2024/04/17 17:15,01F0155S,01F0182S,42,308,9
2024/04/17 17:15,01F0155S,01F0182S,5,296,11
2024/04/17 17:15,01F0233N,01F0213N,31,89,134
2024/04/17 17:15,01F0233N,01F0213N,32,92,54
2024/04/17 17:15,01F0233N,01F0213N,41,94,2
2024/04/17 17:15,01F0233N,01F0213N,42,99,10
2024/04/17 17:15,01F0233N,01F0213N,5,92,12
2024/04/17 17:15,01F0256N,01F0233N,31,121,267
2024/04/17 17:15,01F0256N,01F0233N,32,123,52
2024/04/17 17:15,01F0256N,01F0233N,41,127,4
2024/04/17 17:15,01F0256N,01F0233N,42,117,10
2024/04/17 17:15,01F0256N,01F0233N,5,114,11
2024/04/17 17:15,01F0182S,01F0248S,31,738,166
2024/04/17 17:15,01F0182S,01F0248S,32,736,65
2024/04/17 17:15,01F0182S,01F0248S,41,766,1
2024/04/17 17:15,01F0182S,01F0248S,42,744,14
2024/04/17 17:15,01F0182S,01F0248S,5,743,10
2024/04/17 17:15,01F0293N,01F0256N,31,155,243
2024/04/17 17:15,01F0293N,01F0256N,32,157,45
2024/04/17 17:15,01F0293N,01F0256N,41,166,12
2024/04/17 17:15,01F0293N,01F0256N,42,158,7
2024/04/17 17:15,01F0293N,01F0256N,5,162,15
2024/04/17 17:15,01F0248S,01F0264S,31,69,245
2024/04/17 17:15,01F0248S,01F0264S,32,72,85
2024/04/17 17:15,01F0248S,01F0264S,41,65,1
2024/04/17 17:15,01F0248S,01F0264S,42,69,17
2024/04/17 17:15,01F0248S,01F0264S,5,67,9
2024/04/17 17:15,01F0340N,01F0293N,31,187,219
2024/04/17 17:15,01F0340N,01F0293N,32,191,61
2024/04/17 17:15,01F0340N,01F0293N,41,195,14
2024/04/17 17:15,01F0340N,01F0293N,42,201,1
2024/04/17 17:15,01F0340N,01F0293N,5,206,6
2024/04/17 17:15,01F0264S,01F0293S,31,118,249
2024/04/17 17:15,01F0264S,01F0293S,32,123,84
2024/04/17 17:15,01F0264S,01F0293S,41,118,10
2024/04/17 17:15,01F0264S,01F0293S,42,129,8
2024/04/17 17:15,01F0264S,01F0293S,5,124,15
2024/04/17 17:15,01F0293S,01F0339S,31,209,226
2024/04/17 17:15,01F0293S,01F0339S,32,215,66
2024/04/17 17:15,01F0293S,01F0339S,41,216,12
2024/04/17 17:15,01F0293S,01F0339S,42,228,7
2024/04/17 17:15,01F0293S,01F0339S,5,228,8
2024/04/17 17:15,01H0305S,01F0339S,31,164,109
2024/04/17 17:15,01H0305S,01F0339S,32,165,28
2024/04/17 17:15,01H0305S,01F0339S,41,172,4
2024/04/17 17:15,01H0305S,01F0339S,42,0,0
2024/04/17 17:15,01H0305S,01F0339S,5,0,0
2024/04/17 17:15,01F0376N,01F0340N,31,515,325
2024/04/17 17:15,01F0376N,01F0340N,32,522,112
2024/04/17 17:15,01F0376N,01F0340N,41,490,15
2024/04/17 17:15,01F0376N,01F0340N,42,594,14
