2024/04/17 00:05,01F0017N,01F0005N,31,45,17
2024/04/17 00:05,01F0017N,01F0005N,32,47,4
2024/04/17 00:05,01F0017N,01F0005N,41,0,0
2024/04/17 00:05,01F0017N,01F0005N,42,0,0
2024/04/17 00:05,01F0017N,01F0005N,5,0,0
2024/04/17 00:05,01F0029N,01F0017N,31,45,33
2024/04/17 00:05,01F0029N,01F0017N,32,46,8
2024/04/17 00:05,01F0029N,01F0017N,41,0,0
2024/04/17 00:05,01F0029N,01F0017N,42,0,0
2024/04/17 00:05,01F0029N,01F0017N,5,0,0
2024/04/17 00:05,01F0005S,01F0017S,31,47,15
2024/04/17 00:05,01F0005S,01F0017S,32,45,7
2024/04/17 00:05,01F0005S,01F0017S,41,0,0
2024/04/17 00:05,01F0005S,01F0017S,42,0,0
2024/04/17 00:05,01F0005S,01F0017S,5,0,0
2024/04/17 00:05,01F0061N,01F0029N,31,119,36
2024/04/17 00:05,01F0061N,01F0029N,32,128,9
2024/04/17 00:05,01F0061N,01F0029N,41,0,0
2024/04/17 00:05,01F0061N,01F0029N,42,131,1
2024/04/17 00:05,01F0061N,01F0029N,5,0,0
2024/04/17 00:05,01F0017S,01F0029S,31,47,20
2024/04/17 00:05,01F0017S,01F0029S,32,45,8
2024/04/17 00:05,01F0017S,01F0029S,41,0,0
2024/04/17 00:05,01F0017S,01F0029S,42,0,0
2024/04/17 00:05,01F0017S,01F0029S,5,0,0
2024/04/17 00:05,01F0099N,01F0061N,31,141,58
2024/04/17 00:05,01F0099N,01F0061N,32,146,6
2024/04/17 00:05,01F0099N,01F0061N,41,0,0
2024/04/17 00:05,01F0099N,01F0061N,42,236,1
2024/04/17 00:05,01F0099N,01F0061N,5,214,10
2024/04/17 00:05,01F0029S,01F0061S,31,115,23
2024/04/17 00:05,01F0029S,01F0061S,32,124,7
2024/04/17 00:05,01F0029S,01F0061S,41,0,0
2024/04/17 00:05,01F0029S,01F0061S,42,137,3
2024/04/17 00:05,01F0029S,01F0061S,5,134,1
2024/04/17 00:05,01F0147N,01F0099N,31,179,33
2024/04/17 00:05,01F0147N,01F0099N,32,214,6
2024/04/17 00:05,01F0147N,01F0099N,41,0,0
2024/04/17 00:05,01F0147N,01F0099N,42,203,4
2024/04/17 00:05,01F0147N,01F0099N,5,197,2
2024/04/17 00:05,01H0174N,01F0099N,31,277,13
2024/04/17 00:05,01H0174N,01F0099N,32,276,6
2024/04/17 00:05,01H0174N,01F0099N,41,0,0
2024/04/17 00:05,01H0174N,01F0099N,42,0,0
2024/04/17 00:05,01H0174N,01F0099N,5,0,0
2024/04/17 00:05,03F0087S,01F0099N,31,0,0
2024/04/17 00:05,03F0087S,01F0099N,32,0,0
2024/04/17 00:05,03F0087S,01F0099N,41,0,0
