2024/04/16 03:10,01F0017N,01F0005N,31,45,9
2024/04/16 03:10,01F0017N,01F0005N,32,44,11
2024/04/16 03:10,01F0017N,01F0005N,41,0,0
2024/04/16 03:10,01F0017N,01F0005N,42,42,1
2024/04/16 03:10,01F0017N,01F0005N,5,0,0
2024/04/16 03:10,01F0029N,01F0017N,31,47,9
2024/04/16 03:10,01F0029N,01F0017N,32,45,15
2024/04/16 03:10,01F0029N,01F0017N,41,0,0
2024/04/16 03:10,01F0029N,01F0017N,42,46,1
2024/04/16 03:10,01F0029N,01F0017N,5,0,0
2024/04/16 03:10,01F0005S,01F0017S,31,47,19
2024/04/16 03:10,01F0005S,01F0017S,32,47,17
2024/04/16 03:10,01F0005S,01F0017S,41,0,0
2024/04/16 03:10,01F0005S,01F0017S,42,60,1
2024/04/16 03:10,01F0005S,01F0017S,5,0,0
2024/04/16 03:10,01F0061N,01F0029N,31,120,11
2024/04/16 03:10,01F0061N,01F0029N,32,122,16
2024/04/16 03:10,01F0061N,01F0029N,41,0,0
2024/04/16 03:10,01F0061N,01F0029N,42,143,4
2024/04/16 03:10,01F0061N,01F0029N,5,120,1
2024/04/16 03:10,01F0017S,01F0029S,31,45,17
2024/04/16 03:10,01F0017S,01F0029S,32,45,20
2024/04/16 03:10,01F0017S,01F0029S,41,0,0
2024/04/16 03:10,01F0017S,01F0029S,42,58,1
2024/04/16 03:10,01F0017S,01F0029S,5,0,0
2024/04/16 03:10,01F0099N,01F0061N,31,141,15
2024/04/16 03:10,01F0099N,01F0061N,32,137,17
2024/04/16 03:10,01F0099N,01F0061N,41,0,0
2024/04/16 03:10,01F0099N,01F0061N,42,200,3
2024/04/16 03:10,01F0099N,01F0061N,5,161,6
2024/04/16 03:10,01F0029S,01F0061S,31,112,18
2024/04/16 03:10,01F0029S,01F0061S,32,116,15
2024/04/16 03:10,01F0029S,01F0061S,41,0,0
2024/04/16 03:10,01F0029S,01F0061S,42,151,1
2024/04/16 03:10,01F0029S,01F0061S,5,144,1
2024/04/16 03:10,01F0147N,01F0099N,31,176,8
2024/04/16 03:10,01F0147N,01F0099N,32,170,9
2024/04/16 03:10,01F0147N,01F0099N,41,0,0
2024/04/16 03:10,01F0147N,01F0099N,42,180,2
2024/04/16 03:10,01F0147N,01F0099N,5,201,1
2024/04/16 03:10,01H0174N,01F0099N,31,270,5
2024/04/16 03:10,01H0174N,01F0099N,32,271,3
2024/04/16 03:10,01H0174N,01F0099N,41,0,0
2024/04/16 03:10,01H0174N,01F0099N,42,0,0
