2024/04/22 16:25,01F0017N,01F0005N,31,47,64
2024/04/22 16:25,01F0017N,01F0005N,32,46,18
2024/04/22 16:25,01F0017N,01F0005N,41,47,5
2024/04/22 16:25,01F0017N,01F0005N,42,0,0
2024/04/22 16:25,01F0017N,01F0005N,5,0,0
2024/04/22 16:25,01F0029N,01F0017N,31,47,76
2024/04/22 16:25,01F0029N,01F0017N,32,46,18
2024/04/22 16:25,01F0029N,01F0017N,41,47,5
2024/04/22 16:25,01F0029N,01F0017N,42,0,0
2024/04/22 16:25,01F0029N,01F0017N,5,0,0
2024/04/22 16:25,01F0005S,01F0017S,31,50,61
2024/04/22 16:25,01F0005S,01F0017S,32,51,15
2024/04/22 16:25,01F0005S,01F0017S,41,54,7
2024/04/22 16:25,01F0005S,01F0017S,42,0,0
2024/04/22 16:25,01F0005S,01F0017S,5,0,0
2024/04/22 16:25,01F0061N,01F0029N,31,123,108
2024/04/22 16:25,01F0061N,01F0029N,32,124,23
2024/04/22 16:25,01F0061N,01F0029N,41,125,5
2024/04/22 16:25,01F0061N,01F0029N,42,141,2
2024/04/22 16:25,01F0061N,01F0029N,5,140,1
2024/04/22 16:25,01F0017S,01F0029S,31,49,87
2024/04/22 16:25,01F0017S,01F0029S,32,48,23
2024/04/22 16:25,01F0017S,01F0029S,41,53,10
2024/04/22 16:25,01F0017S,01F0029S,42,0,0
2024/04/22 16:25,01F0017S,01F0029S,5,57,5
2024/04/22 16:25,01F0099N,01F0061N,31,159,133
2024/04/22 16:25,01F0099N,01F0061N,32,161,53
2024/04/22 16:25,01F0099N,01F0061N,41,177,7
2024/04/22 16:25,01F0099N,01F0061N,42,177,4
2024/04/22 16:25,01F0099N,01F0061N,5,166,6
2024/04/22 16:25,01F0029S,01F0061S,31,130,132
2024/04/22 16:25,01F0029S,01F0061S,32,134,40
2024/04/22 16:25,01F0029S,01F0061S,41,142,11
2024/04/22 16:25,01F0029S,01F0061S,42,157,2
2024/04/22 16:25,01F0029S,01F0061S,5,141,3
2024/04/22 16:25,01F0147N,01F0099N,31,200,72
2024/04/22 16:25,01F0147N,01F0099N,32,200,32
2024/04/22 16:25,01F0147N,01F0099N,41,191,3
2024/04/22 16:25,01F0147N,01F0099N,42,199,5
2024/04/22 16:25,01F0147N,01F0099N,5,209,6
2024/04/22 16:25,01H0174N,01F0099N,31,298,68
2024/04/22 16:25,01H0174N,01F0099N,32,302,28
2024/04/22 16:25,01H0174N,01F0099N,41,0,0
2024/04/22 16:25,01H0174N,01F0099N,42,340,1
2024/04/22 16:25,01H0174N,01F0099N,5,0,0
2024/04/22 16:25,03F0087S,01F0099N,31,0,0
2024/04/22 16:25,03F0087S,01F0099N,32,0,0
2024/04/22 16:25,03F0087S,01F0099N,41,0,0
2024/04/22 16:25,03F0087S,01F0099N,42,0,0
2024/04/22 16:25,03F0087S,01F0099N,5,0,0
2024/04/22 16:25,03F0116N,01F0099N,31,103,46
2024/04/22 16:25,03F0116N,01F0099N,32,100,20
2024/04/22 16:25,03F0116N,01F0099N,41,0,0
2024/04/22 16:25,03F0116N,01F0099N,42,106,2
2024/04/22 16:25,03F0116N,01F0099N,5,105,3
2024/04/22 16:25,01F0061S,01F0099S,31,164,197
2024/04/22 16:25,01F0061S,01F0099S,32,175,76
2024/04/22 16:25,01F0061S,01F0099S,41,174,10
2024/04/22 16:25,01F0061S,01F0099S,42,172,1
2024/04/22 16:25,01F0061S,01F0099S,5,223,7
2024/04/22 16:25,01F0155N,01F0147N,31,39,156
2024/04/22 16:25,01F0155N,01F0147N,32,39,54
2024/04/22 16:25,01F0155N,01F0147N,41,36,2
2024/04/22 16:25,01F0155N,01F0147N,42,37,12
2024/04/22 16:25,01F0155N,01F0147N,5,41,20
2024/04/22 16:25,01F0099S,01F0147S,31,203,84
2024/04/22 16:25,01F0099S,01F0147S,32,197,32
2024/04/22 16:25,01F0099S,01F0147S,41,211,8
2024/04/22 16:25,01F0099S,01F0147S,42,217,6
2024/04/22 16:25,01F0099S,01F0147S,5,219,5
2024/04/22 16:25,03F0087S,01F0147S,31,219,13
2024/04/22 16:25,03F0087S,01F0147S,32,222,5
2024/04/22 16:25,03F0087S,01F0147S,41,0,0
2024/04/22 16:25,03F0087S,01F0147S,42,234,2
2024/04/22 16:25,03F0087S,01F0147S,5,237,4
2024/04/22 16:25,03F0116N,01F0147S,31,232,27
2024/04/22 16:25,03F0116N,01F0147S,32,239,6
2024/04/22 16:25,03F0116N,01F0147S,41,0,0
2024/04/22 16:25,03F0116N,01F0147S,42,248,4
2024/04/22 16:25,03F0116N,01F0147S,5,235,1
2024/04/22 16:25,01F0213N,01F0155N,31,277,112
2024/04/22 16:25,01F0213N,01F0155N,32,269,45
2024/04/22 16:25,01F0213N,01F0155N,41,327,1
2024/04/22 16:25,01F0213N,01F0155N,42,272,5
2024/04/22 16:25,01F0213N,01F0155N,5,273,17
2024/04/22 16:25,01F0147S,01F0155S,31,32,150
2024/04/22 16:25,01F0147S,01F0155S,32,32,33
2024/04/22 16:25,01F0147S,01F0155S,41,31,6
2024/04/22 16:25,01F0147S,01F0155S,42,33,16
2024/04/22 16:25,01F0147S,01F0155S,5,33,13
2024/04/22 16:25,01F0155S,01F0182S,31,125,114
2024/04/22 16:25,01F0155S,01F0182S,32,126,54
2024/04/22 16:25,01F0155S,01F0182S,41,128,7
2024/04/22 16:25,01F0155S,01F0182S,42,120,11
2024/04/22 16:25,01F0155S,01F0182S,5,124,11
2024/04/22 16:25,01F0233N,01F0213N,31,96,121
2024/04/22 16:25,01F0233N,01F0213N,32,95,44
2024/04/22 16:25,01F0233N,01F0213N,41,101,4
2024/04/22 16:25,01F0233N,01F0213N,42,97,9
2024/04/22 16:25,01F0233N,01F0213N,5,99,13
2024/04/22 16:25,01F0256N,01F0233N,31,107,217
2024/04/22 16:25,01F0256N,01F0233N,32,109,66
2024/04/22 16:25,01F0256N,01F0233N,41,114,8
2024/04/22 16:25,01F0256N,01F0233N,42,117,18
2024/04/22 16:25,01F0256N,01F0233N,5,107,14
2024/04/22 16:25,01F0182S,01F0248S,31,383,156
2024/04/22 16:25,01F0182S,01F0248S,32,395,48
2024/04/22 16:25,01F0182S,01F0248S,41,374,2
2024/04/22 16:25,01F0182S,01F0248S,42,409,20
2024/04/22 16:25,01F0182S,01F0248S,5,371,18
2024/04/22 16:25,01F0293N,01F0256N,31,146,229
2024/04/22 16:25,01F0293N,01F0256N,32,154,51
2024/04/22 16:25,01F0293N,01F0256N,41,172,9
2024/04/22 16:25,01F0293N,01F0256N,42,156,13
2024/04/22 16:25,01F0293N,01F0256N,5,161,15
2024/04/22 16:25,01F0248S,01F0264S,31,70,217
2024/04/22 16:25,01F0248S,01F0264S,32,70,60
2024/04/22 16:25,01F0248S,01F0264S,41,68,5
2024/04/22 16:25,01F0248S,01F0264S,42,69,14
2024/04/22 16:25,01F0248S,01F0264S,5,68,14
2024/04/22 16:25,01F0340N,01F0293N,31,179,211
2024/04/22 16:25,01F0340N,01F0293N,32,184,46
2024/04/22 16:25,01F0340N,01F0293N,41,206,8
2024/04/22 16:25,01F0340N,01F0293N,42,190,11
2024/04/22 16:25,01F0340N,01F0293N,5,194,7
2024/04/22 16:25,01F0264S,01F0293S,31,110,216
2024/04/22 16:25,01F0264S,01F0293S,32,115,64
2024/04/22 16:25,01F0264S,01F0293S,41,115,10
2024/04/22 16:25,01F0264S,01F0293S,42,119,17
2024/04/22 16:25,01F0264S,01F0293S,5,121,18
2024/04/22 16:25,01F0293S,01F0339S,31,182,203
2024/04/22 16:25,01F0293S,01F0339S,32,187,56
2024/04/22 16:25,01F0293S,01F0339S,41,193,11
2024/04/22 16:25,01F0293S,01F0339S,42,206,7
2024/04/22 16:25,01F0293S,01F0339S,5,193,13
2024/04/22 16:25,01H0305S,01F0339S,31,137,97
2024/04/22 16:25,01H0305S,01F0339S,32,135,34
2024/04/22 16:25,01H0305S,01F0339S,41,130,1
2024/04/22 16:25,01H0305S,01F0339S,42,0,0
2024/04/22 16:25,01H0305S,01F0339S,5,0,0
2024/04/22 16:25,01F0376N,01F0340N,31,256,279
2024/04/22 16:25,01F0376N,01F0340N,32,257,111
2024/04/22 16:25,01F0376N,01F0340N,41,309,7
2024/04/22 16:25,01F0376N,01F0340N,42,270,12
2024/04/22 16:25,01F0376N,01F0340N,5,249,8
2024/04/22 16:25,01H0447N,01F0340N,31,487,103
2024/04/22 16:25,01H0447N,01F0340N,32,501,39
2024/04/22 16:25,01H0447N,01F0340N,41,478,4
2024/04/22 16:25,01H0447N,01F0340N,42,555,1
2024/04/22 16:25,01H0447N,01F0340N,5,0,0
2024/04/22 16:25,01F0413N,01F0376N,31,150,150
2024/04/22 16:25,01F0413N,01F0376N,32,151,52
2024/04/22 16:25,01F0413N,01F0376N,41,155,6
2024/04/22 16:25,01F0413N,01F0376N,42,158,4
2024/04/22 16:25,01F0413N,01F0376N,5,155,4
2024/04/22 16:25,01F0339S,01F0376S,31,160,308
2024/04/22 16:25,01F0339S,01F0376S,32,161,101
2024/04/22 16:25,01F0339S,01F0376S,41,178,8
2024/04/22 16:25,01F0339S,01F0376S,42,169,21
2024/04/22 16:25,01F0339S,01F0376S,5,177,16
2024/04/22 16:25,01F0467N,01F0413N,31,263,185
2024/04/22 16:25,01F0467N,01F0413N,32,270,55
2024/04/22 16:25,01F0467N,01F0413N,41,284,4
2024/04/22 16:25,01F0467N,01F0413N,42,290,13
2024/04/22 16:25,01F0467N,01F0413N,5,303,8
2024/04/22 16:25,01F0376S,01F0413S,31,167,171
2024/04/22 16:25,01F0376S,01F0413S,32,170,63
2024/04/22 16:25,01F0376S,01F0413S,41,187,5
2024/04/22 16:25,01F0376S,01F0413S,42,181,12
2024/04/22 16:25,01F0376S,01F0413S,5,194,8
2024/04/22 16:25,01F0492N,01F0467N,31,102,187
2024/04/22 16:25,01F0492N,01F0467N,32,105,77
2024/04/22 16:25,01F0492N,01F0467N,41,132,1
2024/04/22 16:25,01F0492N,01F0467N,42,111,20
2024/04/22 16:25,01F0492N,01F0467N,5,109,9
2024/04/22 16:25,01F0413S,01F0467S,31,235,199
2024/04/22 16:25,01F0413S,01F0467S,32,235,53
2024/04/22 16:25,01F0413S,01F0467S,41,238,3
2024/04/22 16:25,01F0413S,01F0467S,42,248,16
2024/04/22 16:25,01F0413S,01F0467S,5,254,9
2024/04/22 16:25,01F0511N,01F0492N,31,74,192
2024/04/22 16:25,01F0511N,01F0492N,32,76,81
2024/04/22 16:25,01F0511N,01F0492N,41,80,3
2024/04/22 16:25,01F0511N,01F0492N,42,79,15
2024/04/22 16:25,01F0511N,01F0492N,5,78,3
2024/04/22 16:25,01F0467S,01F0492S,31,97,155
2024/04/22 16:25,01F0467S,01F0492S,32,103,65
2024/04/22 16:25,01F0467S,01F0492S,41,104,4
2024/04/22 16:25,01F0467S,01F0492S,42,106,20
2024/04/22 16:25,01F0467S,01F0492S,5,105,9
2024/04/22 16:25,01F0532N,01F0511N,31,88,193
2024/04/22 16:25,01F0532N,01F0511N,32,89,75
2024/04/22 16:25,01F0532N,01F0511N,41,98,5
2024/04/22 16:25,01F0532N,01F0511N,42,98,12
2024/04/22 16:25,01F0532N,01F0511N,5,90,5
2024/04/22 16:25,03F0525S,01F0511N,31,602,8
2024/04/22 16:25,03F0525S,01F0511N,32,1007,3
