2024/04/21 22:15,01F0017N,01F0005N,31,47,41
2024/04/21 22:15,01F0017N,01F0005N,32,43,2
2024/04/21 22:15,01F0017N,01F0005N,41,53,2
2024/04/21 22:15,01F0017N,01F0005N,42,0,0
2024/04/21 22:15,01F0017N,01F0005N,5,0,0
2024/04/21 22:15,01F0029N,01F0017N,31,49,67
2024/04/21 22:15,01F0029N,01F0017N,32,49,13
2024/04/21 22:15,01F0029N,01F0017N,41,49,5
2024/04/21 22:15,01F0029N,01F0017N,42,54,1
2024/04/21 22:15,01F0029N,01F0017N,5,0,0
2024/04/21 22:15,01F0005S,01F0017S,31,51,69
2024/04/21 22:15,01F0005S,01F0017S,32,48,12
2024/04/21 22:15,01F0005S,01F0017S,41,0,0
2024/04/21 22:15,01F0005S,01F0017S,42,0,0
2024/04/21 22:15,01F0005S,01F0017S,5,0,0
2024/04/21 22:15,01F0061N,01F0029N,31,122,86
2024/04/21 22:15,01F0061N,01F0029N,32,126,16
2024/04/21 22:15,01F0061N,01F0029N,41,128,6
2024/04/21 22:15,01F0061N,01F0029N,42,133,2
2024/04/21 22:15,01F0061N,01F0029N,5,0,0
2024/04/21 22:15,01F0017S,01F0029S,31,47,82
2024/04/21 22:15,01F0017S,01F0029S,32,48,15
2024/04/21 22:15,01F0017S,01F0029S,41,0,0
2024/04/21 22:15,01F0017S,01F0029S,42,0,0
2024/04/21 22:15,01F0017S,01F0029S,5,50,1
2024/04/21 22:15,01F0099N,01F0061N,31,156,150
2024/04/21 22:15,01F0099N,01F0061N,32,153,25
2024/04/21 22:15,01F0099N,01F0061N,41,170,6
2024/04/21 22:15,01F0099N,01F0061N,42,0,0
2024/04/21 22:15,01F0099N,01F0061N,5,0,0
2024/04/21 22:15,01F0029S,01F0061S,31,123,94
2024/04/21 22:15,01F0029S,01F0061S,32,121,10
2024/04/21 22:15,01F0029S,01F0061S,41,143,2
2024/04/21 22:15,01F0029S,01F0061S,42,0,0
2024/04/21 22:15,01F0029S,01F0061S,5,0,0
2024/04/21 22:15,01F0147N,01F0099N,31,182,74
2024/04/21 22:15,01F0147N,01F0099N,32,185,15
2024/04/21 22:15,01F0147N,01F0099N,41,181,1
2024/04/21 22:15,01F0147N,01F0099N,42,195,1
2024/04/21 22:15,01F0147N,01F0099N,5,220,1
2024/04/21 22:15,01H0174N,01F0099N,31,288,45
2024/04/21 22:15,01H0174N,01F0099N,32,295,10
2024/04/21 22:15,01H0174N,01F0099N,41,0,0
2024/04/21 22:15,01H0174N,01F0099N,42,0,0
2024/04/21 22:15,01H0174N,01F0099N,5,0,0
2024/04/21 22:15,03F0087S,01F0099N,31,2681,4
2024/04/21 22:15,03F0087S,01F0099N,32,0,0
2024/04/21 22:15,03F0087S,01F0099N,41,0,0
2024/04/21 22:15,03F0087S,01F0099N,42,0,0
2024/04/21 22:15,03F0087S,01F0099N,5,0,0
2024/04/21 22:15,03F0116N,01F0099N,31,96,44
2024/04/21 22:15,03F0116N,01F0099N,32,98,9
2024/04/21 22:15,03F0116N,01F0099N,41,0,0
2024/04/21 22:15,03F0116N,01F0099N,42,0,0
2024/04/21 22:15,03F0116N,01F0099N,5,0,0
2024/04/21 22:15,01F0061S,01F0099S,31,140,118
2024/04/21 22:15,01F0061S,01F0099S,32,139,24
2024/04/21 22:15,01F0061S,01F0099S,41,148,5
2024/04/21 22:15,01F0061S,01F0099S,42,159,1
2024/04/21 22:15,01F0061S,01F0099S,5,157,1
2024/04/21 22:15,01F0155N,01F0147N,31,32,152
2024/04/21 22:15,01F0155N,01F0147N,32,34,22
2024/04/21 22:15,01F0155N,01F0147N,41,31,3
2024/04/21 22:15,01F0155N,01F0147N,42,26,1
2024/04/21 22:15,01F0155N,01F0147N,5,0,0
2024/04/21 22:15,01F0099S,01F0147S,31,185,62
2024/04/21 22:15,01F0099S,01F0147S,32,183,9
2024/04/21 22:15,01F0099S,01F0147S,41,190,1
2024/04/21 22:15,01F0099S,01F0147S,42,0,0
2024/04/21 22:15,01F0099S,01F0147S,5,0,0
2024/04/21 22:15,03F0087S,01F0147S,31,217,11
2024/04/21 22:15,03F0087S,01F0147S,32,226,1
2024/04/21 22:15,03F0087S,01F0147S,41,0,0
