2024/04/22 11:15,01F0017N,01F0005N,31,48,41
2024/04/22 11:15,01F0017N,01F0005N,32,50,19
2024/04/22 11:15,01F0017N,01F0005N,41,50,6
2024/04/22 11:15,01F0017N,01F0005N,42,0,0
2024/04/22 11:15,01F0017N,01F0005N,5,0,0
2024/04/22 11:15,01F0029N,01F0017N,31,48,70
2024/04/22 11:15,01F0029N,01F0017N,32,48,25
2024/04/22 11:15,01F0029N,01F0017N,41,50,6
2024/04/22 11:15,01F0029N,01F0017N,42,53,3
2024/04/22 11:15,01F0029N,01F0017N,5,56,7
2024/04/22 11:15,01F0005S,01F0017S,31,49,40
2024/04/22 11:15,01F0005S,01F0017S,32,49,18
2024/04/22 11:15,01F0005S,01F0017S,41,51,2
2024/04/22 11:15,01F0005S,01F0017S,42,55,1
2024/04/22 11:15,01F0005S,01F0017S,5,0,0
2024/04/22 11:15,01F0061N,01F0029N,31,124,90
2024/04/22 11:15,01F0061N,01F0029N,32,126,32
2024/04/22 11:15,01F0061N,01F0029N,41,121,5
2024/04/22 11:15,01F0061N,01F0029N,42,129,4
2024/04/22 11:15,01F0061N,01F0029N,5,143,8
2024/04/22 11:15,01F0017S,01F0029S,31,48,74
2024/04/22 11:15,01F0017S,01F0029S,32,48,22
2024/04/22 11:15,01F0017S,01F0029S,41,49,2
2024/04/22 11:15,01F0017S,01F0029S,42,53,3
2024/04/22 11:15,01F0017S,01F0029S,5,55,5
2024/04/22 11:15,01F0099N,01F0061N,31,168,147
2024/04/22 11:15,01F0099N,01F0061N,32,168,53
2024/04/22 11:15,01F0099N,01F0061N,41,167,10
2024/04/22 11:15,01F0099N,01F0061N,42,200,8
2024/04/22 11:15,01F0099N,01F0061N,5,185,23
2024/04/22 11:15,01F0029S,01F0061S,31,126,95
2024/04/22 11:15,01F0029S,01F0061S,32,131,22
2024/04/22 11:15,01F0029S,01F0061S,41,141,3
2024/04/22 11:15,01F0029S,01F0061S,42,132,5
2024/04/22 11:15,01F0029S,01F0061S,5,135,6
2024/04/22 11:15,01F0147N,01F0099N,31,204,57
2024/04/22 11:15,01F0147N,01F0099N,32,199,22
2024/04/22 11:15,01F0147N,01F0099N,41,211,2
2024/04/22 11:15,01F0147N,01F0099N,42,230,10
2024/04/22 11:15,01F0147N,01F0099N,5,225,9
2024/04/22 11:15,01H0174N,01F0099N,31,298,41
2024/04/22 11:15,01H0174N,01F0099N,32,307,25
2024/04/22 11:15,01H0174N,01F0099N,41,334,2
2024/04/22 11:15,01H0174N,01F0099N,42,319,2
2024/04/22 11:15,01H0174N,01F0099N,5,0,0
2024/04/22 11:15,03F0087S,01F0099N,31,1524,1
2024/04/22 11:15,03F0087S,01F0099N,32,0,0
2024/04/22 11:15,03F0087S,01F0099N,41,0,0
2024/04/22 11:15,03F0087S,01F0099N,42,0,0
2024/04/22 11:15,03F0087S,01F0099N,5,0,0
2024/04/22 11:15,03F0116N,01F0099N,31,106,45
2024/04/22 11:15,03F0116N,01F0099N,32,107,24
2024/04/22 11:15,03F0116N,01F0099N,41,126,1
2024/04/22 11:15,03F0116N,01F0099N,42,105,6
2024/04/22 11:15,03F0116N,01F0099N,5,109,12
2024/04/22 11:15,01F0061S,01F0099S,31,150,141
2024/04/22 11:15,01F0061S,01F0099S,32,160,35
2024/04/22 11:15,01F0061S,01F0099S,41,170,6
2024/04/22 11:15,01F0061S,01F0099S,42,164,12
2024/04/22 11:15,01F0061S,01F0099S,5,171,22
2024/04/22 11:15,01F0155N,01F0147N,31,37,130
2024/04/22 11:15,01F0155N,01F0147N,32,37,47
2024/04/22 11:15,01F0155N,01F0147N,41,37,7
2024/04/22 11:15,01F0155N,01F0147N,42,38,23
2024/04/22 11:15,01F0155N,01F0147N,5,38,34
2024/04/22 11:15,01F0099S,01F0147S,31,198,57
2024/04/22 11:15,01F0099S,01F0147S,32,203,31
2024/04/22 11:15,01F0099S,01F0147S,41,201,4
2024/04/22 11:15,01F0099S,01F0147S,42,212,3
2024/04/22 11:15,01F0099S,01F0147S,5,229,12
2024/04/22 11:15,03F0087S,01F0147S,31,231,7
2024/04/22 11:15,03F0087S,01F0147S,32,222,6
2024/04/22 11:15,03F0087S,01F0147S,41,0,0
2024/04/22 11:15,03F0087S,01F0147S,42,0,0
2024/04/22 11:15,03F0087S,01F0147S,5,239,14
2024/04/22 11:15,03F0116N,01F0147S,31,232,15
2024/04/22 11:15,03F0116N,01F0147S,32,1573,6
2024/04/22 11:15,03F0116N,01F0147S,41,282,1
2024/04/22 11:15,03F0116N,01F0147S,42,256,1
2024/04/22 11:15,03F0116N,01F0147S,5,1356,4
2024/04/22 11:15,01F0213N,01F0155N,31,263,79
2024/04/22 11:15,01F0213N,01F0155N,32,259,32
2024/04/22 11:15,01F0213N,01F0155N,41,279,2
2024/04/22 11:15,01F0213N,01F0155N,42,265,18
2024/04/22 11:15,01F0213N,01F0155N,5,265,29
2024/04/22 11:15,01F0147S,01F0155S,31,35,109
2024/04/22 11:15,01F0147S,01F0155S,32,33,62
2024/04/22 11:15,01F0147S,01F0155S,41,35,4
2024/04/22 11:15,01F0147S,01F0155S,42,34,12
2024/04/22 11:15,01F0147S,01F0155S,5,37,32
2024/04/22 11:15,01F0155S,01F0182S,31,118,64
2024/04/22 11:15,01F0155S,01F0182S,32,121,38
2024/04/22 11:15,01F0155S,01F0182S,41,128,2
2024/04/22 11:15,01F0155S,01F0182S,42,125,11
2024/04/22 11:15,01F0155S,01F0182S,5,127,21
2024/04/22 11:15,01F0233N,01F0213N,31,97,94
2024/04/22 11:15,01F0233N,01F0213N,32,97,43
2024/04/22 11:15,01F0233N,01F0213N,41,106,1
2024/04/22 11:15,01F0233N,01F0213N,42,94,17
2024/04/22 11:15,01F0233N,01F0213N,5,94,30
2024/04/22 11:15,01F0256N,01F0233N,31,116,205
2024/04/22 11:15,01F0256N,01F0233N,32,118,55
2024/04/22 11:15,01F0256N,01F0233N,41,117,3
2024/04/22 11:15,01F0256N,01F0233N,42,107,19
2024/04/22 11:15,01F0256N,01F0233N,5,106,18
2024/04/22 11:15,01F0182S,01F0248S,31,343,77
2024/04/22 11:15,01F0182S,01F0248S,32,335,47
2024/04/22 11:15,01F0182S,01F0248S,41,335,1
2024/04/22 11:15,01F0182S,01F0248S,42,341,22
2024/04/22 11:15,01F0182S,01F0248S,5,330,32
2024/04/22 11:15,01F0293N,01F0256N,31,153,206
2024/04/22 11:15,01F0293N,01F0256N,32,156,52
2024/04/22 11:15,01F0293N,01F0256N,41,157,12
2024/04/22 11:15,01F0293N,01F0256N,42,161,20
2024/04/22 11:15,01F0293N,01F0256N,5,159,20
2024/04/22 11:15,01F0248S,01F0264S,31,68,188
2024/04/22 11:15,01F0248S,01F0264S,32,67,65
2024/04/22 11:15,01F0248S,01F0264S,41,68,2
2024/04/22 11:15,01F0248S,01F0264S,42,71,21
2024/04/22 11:15,01F0248S,01F0264S,5,67,30
2024/04/22 11:15,01F0340N,01F0293N,31,186,151
2024/04/22 11:15,01F0340N,01F0293N,32,194,49
2024/04/22 11:15,01F0340N,01F0293N,41,203,9
2024/04/22 11:15,01F0340N,01F0293N,42,208,12
2024/04/22 11:15,01F0340N,01F0293N,5,201,12
2024/04/22 11:15,01F0264S,01F0293S,31,117,195
2024/04/22 11:15,01F0264S,01F0293S,32,119,58
2024/04/22 11:15,01F0264S,01F0293S,41,122,5
2024/04/22 11:15,01F0264S,01F0293S,42,121,28
2024/04/22 11:15,01F0264S,01F0293S,5,122,34
2024/04/22 11:15,01F0293S,01F0339S,31,190,149
2024/04/22 11:15,01F0293S,01F0339S,32,194,56
2024/04/22 11:15,01F0293S,01F0339S,41,201,9
2024/04/22 11:15,01F0293S,01F0339S,42,202,20
2024/04/22 11:15,01F0293S,01F0339S,5,200,13
2024/04/22 11:15,01H0305S,01F0339S,31,139,59
2024/04/22 11:15,01H0305S,01F0339S,32,142,42
2024/04/22 11:15,01H0305S,01F0339S,41,144,2
2024/04/22 11:15,01H0305S,01F0339S,42,0,0
2024/04/22 11:15,01H0305S,01F0339S,5,0,0
2024/04/22 11:15,01F0376N,01F0340N,31,178,213
2024/04/22 11:15,01F0376N,01F0340N,32,180,102
2024/04/22 11:15,01F0376N,01F0340N,41,199,11
2024/04/22 11:15,01F0376N,01F0340N,42,188,17
2024/04/22 11:15,01F0376N,01F0340N,5,181,12
2024/04/22 11:15,01H0447N,01F0340N,31,450,66
2024/04/22 11:15,01H0447N,01F0340N,32,451,22
2024/04/22 11:15,01H0447N,01F0340N,41,449,3
2024/04/22 11:15,01H0447N,01F0340N,42,0,0
2024/04/22 11:15,01H0447N,01F0340N,5,0,0
2024/04/22 11:15,01F0413N,01F0376N,31,153,139
2024/04/22 11:15,01F0413N,01F0376N,32,156,47
2024/04/22 11:15,01F0413N,01F0376N,41,165,4
2024/04/22 11:15,01F0413N,01F0376N,42,168,19
2024/04/22 11:15,01F0413N,01F0376N,5,169,12
2024/04/22 11:15,01F0339S,01F0376S,31,157,203
2024/04/22 11:15,01F0339S,01F0376S,32,166,134
2024/04/22 11:15,01F0339S,01F0376S,41,198,11
2024/04/22 11:15,01F0339S,01F0376S,42,179,31
2024/04/22 11:15,01F0339S,01F0376S,5,180,21
2024/04/22 11:15,01F0467N,01F0413N,31,229,135
2024/04/22 11:15,01F0467N,01F0413N,32,234,44
2024/04/22 11:15,01F0467N,01F0413N,41,240,2
2024/04/22 11:15,01F0467N,01F0413N,42,254,16
2024/04/22 11:15,01F0467N,01F0413N,5,272,17
2024/04/22 11:15,01F0376S,01F0413S,31,169,112
2024/04/22 11:15,01F0376S,01F0413S,32,174,65
2024/04/22 11:15,01F0376S,01F0413S,41,180,4
2024/04/22 11:15,01F0376S,01F0413S,42,205,18
2024/04/22 11:15,01F0376S,01F0413S,5,215,12
2024/04/22 11:15,01F0492N,01F0467N,31,107,137
2024/04/22 11:15,01F0492N,01F0467N,32,109,77
2024/04/22 11:15,01F0492N,01F0467N,41,115,7
2024/04/22 11:15,01F0492N,01F0467N,42,116,21
2024/04/22 11:15,01F0492N,01F0467N,5,113,19
2024/04/22 11:15,01F0413S,01F0467S,31,228,132
2024/04/22 11:15,01F0413S,01F0467S,32,232,54
2024/04/22 11:15,01F0413S,01F0467S,41,255,3
2024/04/22 11:15,01F0413S,01F0467S,42,246,17
2024/04/22 11:15,01F0413S,01F0467S,5,252,15
2024/04/22 11:15,01F0511N,01F0492N,31,78,140
2024/04/22 11:15,01F0511N,01F0492N,32,78,89
2024/04/22 11:15,01F0511N,01F0492N,41,83,6
2024/04/22 11:15,01F0511N,01F0492N,42,86,25
2024/04/22 11:15,01F0511N,01F0492N,5,79,21
2024/04/22 11:15,01F0467S,01F0492S,31,103,158
2024/04/22 11:15,01F0467S,01F0492S,32,107,79
2024/04/22 11:15,01F0467S,01F0492S,41,113,1
2024/04/22 11:15,01F0467S,01F0492S,42,110,28
2024/04/22 11:15,01F0467S,01F0492S,5,112,17
2024/04/22 11:15,01F0532N,01F0511N,31,93,168
2024/04/22 11:15,01F0532N,01F0511N,32,94,87
2024/04/22 11:15,01F0532N,01F0511N,41,99,3
2024/04/22 11:15,01F0532N,01F0511N,42,100,34
2024/04/22 11:15,01F0532N,01F0511N,5,101,17
2024/04/22 11:15,03F0525S,01F0511N,31,572,9
2024/04/22 11:15,03F0525S,01F0511N,32,665,4
2024/04/22 11:15,03F0525S,01F0511N,41,0,0
2024/04/22 11:15,03F0525S,01F0511N,42,688,4
2024/04/22 11:15,03F0525S,01F0511N,5,2602,1
