2024/04/17 18:50,01F0017N,01F0005N,31,51,83
2024/04/17 18:50,01F0017N,01F0005N,32,48,14
2024/04/17 18:50,01F0017N,01F0005N,41,48,7
2024/04/17 18:50,01F0017N,01F0005N,42,0,0
2024/04/17 18:50,01F0017N,01F0005N,5,0,0
2024/04/17 18:50,01F0029N,01F0017N,31,52,128
2024/04/17 18:50,01F0029N,01F0017N,32,52,24
2024/04/17 18:50,01F0029N,01F0017N,41,55,15
2024/04/17 18:50,01F0029N,01F0017N,42,0,0
2024/04/17 18:50,01F0029N,01F0017N,5,57,1
2024/04/17 18:50,01F0005S,01F0017S,31,51,43
2024/04/17 18:50,01F0005S,01F0017S,32,57,11
2024/04/17 18:50,01F0005S,01F0017S,41,51,7
2024/04/17 18:50,01F0005S,01F0017S,42,44,1
2024/04/17 18:50,01F0005S,01F0017S,5,0,0
2024/04/17 18:50,01F0061N,01F0029N,31,132,163
2024/04/17 18:50,01F0061N,01F0029N,32,131,28
2024/04/17 18:50,01F0061N,01F0029N,41,132,12
2024/04/17 18:50,01F0061N,01F0029N,42,0,0
2024/04/17 18:50,01F0061N,01F0029N,5,148,2
2024/04/17 18:50,01F0017S,01F0029S,31,53,67
2024/04/17 18:50,01F0017S,01F0029S,32,55,12
2024/04/17 18:50,01F0017S,01F0029S,41,50,7
2024/04/17 18:50,01F0017S,01F0029S,42,56,2
2024/04/17 18:50,01F0017S,01F0029S,5,0,0
2024/04/17 18:50,01F0099N,01F0061N,31,287,216
2024/04/17 18:50,01F0099N,01F0061N,32,288,48
2024/04/17 18:50,01F0099N,01F0061N,41,284,12
2024/04/17 18:50,01F0099N,01F0061N,42,310,3
2024/04/17 18:50,01F0099N,01F0061N,5,318,4
2024/04/17 18:50,01F0029S,01F0061S,31,138,91
2024/04/17 18:50,01F0029S,01F0061S,32,138,17
2024/04/17 18:50,01F0029S,01F0061S,41,133,11
2024/04/17 18:50,01F0029S,01F0061S,42,155,2
2024/04/17 18:50,01F0029S,01F0061S,5,0,0
2024/04/17 18:50,01F0147N,01F0099N,31,435,79
2024/04/17 18:50,01F0147N,01F0099N,32,445,22
2024/04/17 18:50,01F0147N,01F0099N,41,431,13
2024/04/17 18:50,01F0147N,01F0099N,42,442,1
2024/04/17 18:50,01F0147N,01F0099N,5,421,2
2024/04/17 18:50,01H0174N,01F0099N,31,551,61
2024/04/17 18:50,01H0174N,01F0099N,32,552,10
2024/04/17 18:50,01H0174N,01F0099N,41,545,4
2024/04/17 18:50,01H0174N,01F0099N,42,0,0
2024/04/17 18:50,01H0174N,01F0099N,5,0,0
2024/04/17 18:50,03F0087S,01F0099N,31,1763,2
2024/04/17 18:50,03F0087S,01F0099N,32,0,0
2024/04/17 18:50,03F0087S,01F0099N,41,0,0
2024/04/17 18:50,03F0087S,01F0099N,42,0,0
2024/04/17 18:50,03F0087S,01F0099N,5,0,0
2024/04/17 18:50,03F0116N,01F0099N,31,294,91
2024/04/17 18:50,03F0116N,01F0099N,32,258,19
2024/04/17 18:50,03F0116N,01F0099N,41,309,3
2024/04/17 18:50,03F0116N,01F0099N,42,0,0
2024/04/17 18:50,03F0116N,01F0099N,5,311,1
2024/04/17 18:50,01F0061S,01F0099S,31,152,135
2024/04/17 18:50,01F0061S,01F0099S,32,153,27
2024/04/17 18:50,01F0061S,01F0099S,41,164,11
2024/04/17 18:50,01F0061S,01F0099S,42,0,0
2024/04/17 18:50,01F0061S,01F0099S,5,176,4
2024/04/17 18:50,01F0155N,01F0147N,31,47,185
2024/04/17 18:50,01F0155N,01F0147N,32,47,45
2024/04/17 18:50,01F0155N,01F0147N,41,46,11
2024/04/17 18:50,01F0155N,01F0147N,42,46,9
2024/04/17 18:50,01F0155N,01F0147N,5,48,7
2024/04/17 18:50,01F0099S,01F0147S,31,194,65
2024/04/17 18:50,01F0099S,01F0147S,32,195,10
2024/04/17 18:50,01F0099S,01F0147S,41,206,5
2024/04/17 18:50,01F0099S,01F0147S,42,214,2
2024/04/17 18:50,01F0099S,01F0147S,5,229,3
2024/04/17 18:50,03F0087S,01F0147S,31,221,11
2024/04/17 18:50,03F0087S,01F0147S,32,0,0
2024/04/17 18:50,03F0087S,01F0147S,41,0,0
2024/04/17 18:50,03F0087S,01F0147S,42,0,0
2024/04/17 18:50,03F0087S,01F0147S,5,241,7
2024/04/17 18:50,03F0116N,01F0147S,31,232,31
2024/04/17 18:50,03F0116N,01F0147S,32,231,6
2024/04/17 18:50,03F0116N,01F0147S,41,253,1
2024/04/17 18:50,03F0116N,01F0147S,42,225,1
2024/04/17 18:50,03F0116N,01F0147S,5,253,1
2024/04/17 18:50,01F0213N,01F0155N,31,792,117
2024/04/17 18:50,01F0213N,01F0155N,32,751,37
2024/04/17 18:50,01F0213N,01F0155N,41,712,4
2024/04/17 18:50,01F0213N,01F0155N,42,819,7
2024/04/17 18:50,01F0213N,01F0155N,5,792,7
2024/04/17 18:50,01F0147S,01F0155S,31,32,127
2024/04/17 18:50,01F0147S,01F0155S,32,33,18
2024/04/17 18:50,01F0147S,01F0155S,41,35,5
2024/04/17 18:50,01F0147S,01F0155S,42,34,3
2024/04/17 18:50,01F0147S,01F0155S,5,33,7
2024/04/17 18:50,01F0155S,01F0182S,31,215,108
2024/04/17 18:50,01F0155S,01F0182S,32,216,28
2024/04/17 18:50,01F0155S,01F0182S,41,207,1
2024/04/17 18:50,01F0155S,01F0182S,42,226,6
2024/04/17 18:50,01F0155S,01F0182S,5,219,7
2024/04/17 18:50,01F0233N,01F0213N,31,85,121
2024/04/17 18:50,01F0233N,01F0213N,32,88,25
2024/04/17 18:50,01F0233N,01F0213N,41,76,2
2024/04/17 18:50,01F0233N,01F0213N,42,93,1
2024/04/17 18:50,01F0233N,01F0213N,5,97,10
2024/04/17 18:50,01F0256N,01F0233N,31,113,246
2024/04/17 18:50,01F0256N,01F0233N,32,114,35
2024/04/17 18:50,01F0256N,01F0233N,41,121,5
2024/04/17 18:50,01F0256N,01F0233N,42,117,2
2024/04/17 18:50,01F0256N,01F0233N,5,103,5
2024/04/17 18:50,01F0182S,01F0248S,31,900,195
2024/04/17 18:50,01F0182S,01F0248S,32,912,39
2024/04/17 18:50,01F0182S,01F0248S,41,934,1
2024/04/17 18:50,01F0182S,01F0248S,42,914,5
