2024/04/20 00:45,01F0017N,01F0005N,31,48,33
2024/04/20 00:45,01F0017N,01F0005N,32,47,9
2024/04/20 00:45,01F0017N,01F0005N,41,0,0
2024/04/20 00:45,01F0017N,01F0005N,42,0,0
2024/04/20 00:45,01F0017N,01F0005N,5,0,0
2024/04/20 00:45,01F0029N,01F0017N,31,48,49
2024/04/20 00:45,01F0029N,01F0017N,32,48,12
2024/04/20 00:45,01F0029N,01F0017N,41,0,0
2024/04/20 00:45,01F0029N,01F0017N,42,0,0
2024/04/20 00:45,01F0029N,01F0017N,5,0,0
2024/04/20 00:45,01F0005S,01F0017S,31,47,29
2024/04/20 00:45,01F0005S,01F0017S,32,49,13
2024/04/20 00:45,01F0005S,01F0017S,41,0,0
2024/04/20 00:45,01F0005S,01F0017S,42,0,0
2024/04/20 00:45,01F0005S,01F0017S,5,0,0
2024/04/20 00:45,01F0061N,01F0029N,31,125,50
2024/04/20 00:45,01F0061N,01F0029N,32,122,14
2024/04/20 00:45,01F0061N,01F0029N,41,0,0
2024/04/20 00:45,01F0061N,01F0029N,42,0,0
2024/04/20 00:45,01F0061N,01F0029N,5,134,1
2024/04/20 00:45,01F0017S,01F0029S,31,44,36
2024/04/20 00:45,01F0017S,01F0029S,32,44,10
2024/04/20 00:45,01F0017S,01F0029S,41,0,0
2024/04/20 00:45,01F0017S,01F0029S,42,0,0
2024/04/20 00:45,01F0017S,01F0029S,5,0,0
2024/04/20 00:45,01F0099N,01F0061N,31,138,74
2024/04/20 00:45,01F0099N,01F0061N,32,142,24
2024/04/20 00:45,01F0099N,01F0061N,41,0,0
2024/04/20 00:45,01F0099N,01F0061N,42,154,1
2024/04/20 00:45,01F0099N,01F0061N,5,198,2
2024/04/20 00:45,01F0029S,01F0061S,31,118,33
2024/04/20 00:45,01F0029S,01F0061S,32,121,12
2024/04/20 00:45,01F0029S,01F0061S,41,0,0
2024/04/20 00:45,01F0029S,01F0061S,42,0,0
2024/04/20 00:45,01F0029S,01F0061S,5,0,0
2024/04/20 00:45,01F0147N,01F0099N,31,176,35
2024/04/20 00:45,01F0147N,01F0099N,32,181,11
2024/04/20 00:45,01F0147N,01F0099N,41,0,0
2024/04/20 00:45,01F0147N,01F0099N,42,283,3
2024/04/20 00:45,01F0147N,01F0099N,5,192,1
2024/04/20 00:45,01H0174N,01F0099N,31,268,22
2024/04/20 00:45,01H0174N,01F0099N,32,279,10
2024/04/20 00:45,01H0174N,01F0099N,41,0,0
2024/04/20 00:45,01H0174N,01F0099N,42,328,1
2024/04/20 00:45,01H0174N,01F0099N,5,0,0
2024/04/20 00:45,03F0087S,01F0099N,31,0,0
2024/04/20 00:45,03F0087S,01F0099N,32,0,0
2024/04/20 00:45,03F0087S,01F0099N,41,0,0
2024/04/20 00:45,03F0087S,01F0099N,42,0,0
2024/04/20 00:45,03F0087S,01F0099N,5,0,0
2024/04/20 00:45,03F0116N,01F0099N,31,95,14
2024/04/20 00:45,03F0116N,01F0099N,32,92,9
2024/04/20 00:45,03F0116N,01F0099N,41,0,0
2024/04/20 00:45,03F0116N,01F0099N,42,0,0
2024/04/20 00:45,03F0116N,01F0099N,5,99,2
2024/04/20 00:45,01F0061S,01F0099S,31,136,53
2024/04/20 00:45,01F0061S,01F0099S,32,141,12
2024/04/20 00:45,01F0061S,01F0099S,41,0,0
2024/04/20 00:45,01F0061S,01F0099S,42,160,1
2024/04/20 00:45,01F0061S,01F0099S,5,0,0
2024/04/20 00:45,01F0155N,01F0147N,31,28,62
2024/04/20 00:45,01F0155N,01F0147N,32,30,11
2024/04/20 00:45,01F0155N,01F0147N,41,0,0
2024/04/20 00:45,01F0155N,01F0147N,42,36,1
2024/04/20 00:45,01F0155N,01F0147N,5,31,6
2024/04/20 00:45,01F0099S,01F0147S,31,175,20
2024/04/20 00:45,01F0099S,01F0147S,32,182,5
2024/04/20 00:45,01F0099S,01F0147S,41,0,0
2024/04/20 00:45,01F0099S,01F0147S,42,194,2
2024/04/20 00:45,01F0099S,01F0147S,5,0,0
2024/04/20 00:45,03F0087S,01F0147S,31,0,0
2024/04/20 00:45,03F0087S,01F0147S,32,0,0
2024/04/20 00:45,03F0087S,01F0147S,41,0,0
2024/04/20 00:45,03F0087S,01F0147S,42,0,0
2024/04/20 00:45,03F0087S,01F0147S,5,0,0
2024/04/20 00:45,03F0116N,01F0147S,31,185,2
2024/04/20 00:45,03F0116N,01F0147S,32,0,0
2024/04/20 00:45,03F0116N,01F0147S,41,0,0
2024/04/20 00:45,03F0116N,01F0147S,42,0,0
2024/04/20 00:45,03F0116N,01F0147S,5,0,0
2024/04/20 00:45,01F0213N,01F0155N,31,208,48
2024/04/20 00:45,01F0213N,01F0155N,32,237,8
2024/04/20 00:45,01F0213N,01F0155N,41,0,0
2024/04/20 00:45,01F0213N,01F0155N,42,239,2
2024/04/20 00:45,01F0213N,01F0155N,5,229,7
2024/04/20 00:45,01F0147S,01F0155S,31,28,32
2024/04/20 00:45,01F0147S,01F0155S,32,27,9
2024/04/20 00:45,01F0147S,01F0155S,41,0,0
2024/04/20 00:45,01F0147S,01F0155S,42,31,1
2024/04/20 00:45,01F0147S,01F0155S,5,0,0
2024/04/20 00:45,01F0155S,01F0182S,31,100,33
2024/04/20 00:45,01F0155S,01F0182S,32,103,14
2024/04/20 00:45,01F0155S,01F0182S,41,0,0
2024/04/20 00:45,01F0155S,01F0182S,42,110,1
2024/04/20 00:45,01F0155S,01F0182S,5,0,0
2024/04/20 00:45,01F0233N,01F0213N,31,73,42
2024/04/20 00:45,01F0233N,01F0213N,32,81,15
2024/04/20 00:45,01F0233N,01F0213N,41,0,0
2024/04/20 00:45,01F0233N,01F0213N,42,77,2
2024/04/20 00:45,01F0233N,01F0213N,5,76,4
2024/04/20 00:45,01F0256N,01F0233N,31,86,95
2024/04/20 00:45,01F0256N,01F0233N,32,94,12
2024/04/20 00:45,01F0256N,01F0233N,41,86,1
2024/04/20 00:45,01F0256N,01F0233N,42,98,6
2024/04/20 00:45,01F0256N,01F0233N,5,103,5
2024/04/20 00:45,01F0182S,01F0248S,31,239,26
2024/04/20 00:45,01F0182S,01F0248S,32,250,10
2024/04/20 00:45,01F0182S,01F0248S,41,0,0
2024/04/20 00:45,01F0182S,01F0248S,42,270,7
2024/04/20 00:45,01F0182S,01F0248S,5,271,4
2024/04/20 00:45,01F0293N,01F0256N,31,131,72
2024/04/20 00:45,01F0293N,01F0256N,32,139,8
2024/04/20 00:45,01F0293N,01F0256N,41,136,3
2024/04/20 00:45,01F0293N,01F0256N,42,150,4
2024/04/20 00:45,01F0293N,01F0256N,5,170,3
2024/04/20 00:45,01F0248S,01F0264S,31,58,86
2024/04/20 00:45,01F0248S,01F0264S,32,58,12
2024/04/20 00:45,01F0248S,01F0264S,41,56,1
2024/04/20 00:45,01F0248S,01F0264S,42,66,7
2024/04/20 00:45,01F0248S,01F0264S,5,62,4
2024/04/20 00:45,01F0340N,01F0293N,31,168,61
2024/04/20 00:45,01F0340N,01F0293N,32,168,10
2024/04/20 00:45,01F0340N,01F0293N,41,174,4
2024/04/20 00:45,01F0340N,01F0293N,42,196,7
2024/04/20 00:45,01F0340N,01F0293N,5,185,6
2024/04/20 00:45,01F0264S,01F0293S,31,102,74
2024/04/20 00:45,01F0264S,01F0293S,32,104,13
2024/04/20 00:45,01F0264S,01F0293S,41,104,3
2024/04/20 00:45,01F0264S,01F0293S,42,117,8
2024/04/20 00:45,01F0264S,01F0293S,5,114,6
2024/04/20 00:45,01F0293S,01F0339S,31,160,77
2024/04/20 00:45,01F0293S,01F0339S,32,169,7
2024/04/20 00:45,01F0293S,01F0339S,41,168,4
2024/04/20 00:45,01F0293S,01F0339S,42,185,5
2024/04/20 00:45,01F0293S,01F0339S,5,176,4
2024/04/20 00:45,01H0305S,01F0339S,31,122,28
2024/04/20 00:45,01H0305S,01F0339S,32,135,6
2024/04/20 00:45,01H0305S,01F0339S,41,0,0
2024/04/20 00:45,01H0305S,01F0339S,42,0,0
2024/04/20 00:45,01H0305S,01F0339S,5,0,0
2024/04/20 00:45,01F0376N,01F0340N,31,131,92
2024/04/20 00:45,01F0376N,01F0340N,32,137,18
2024/04/20 00:45,01F0376N,01F0340N,41,137,1
2024/04/20 00:45,01F0376N,01F0340N,42,148,10
2024/04/20 00:45,01F0376N,01F0340N,5,143,10
2024/04/20 00:45,01H0447N,01F0340N,31,390,31
2024/04/20 00:45,01H0447N,01F0340N,32,415,3
2024/04/20 00:45,01H0447N,01F0340N,41,435,1
2024/04/20 00:45,01H0447N,01F0340N,42,0,0
2024/04/20 00:45,01H0447N,01F0340N,5,0,0
2024/04/20 00:45,01F0413N,01F0376N,31,133,51
2024/04/20 00:45,01F0413N,01F0376N,32,146,6
2024/04/20 00:45,01F0413N,01F0376N,41,0,0
2024/04/20 00:45,01F0413N,01F0376N,42,140,8
2024/04/20 00:45,01F0413N,01F0376N,5,140,7
2024/04/20 00:45,01F0339S,01F0376S,31,134,124
2024/04/20 00:45,01F0339S,01F0376S,32,140,17
2024/04/20 00:45,01F0339S,01F0376S,41,141,2
2024/04/20 00:45,01F0339S,01F0376S,42,143,20
2024/04/20 00:45,01F0339S,01F0376S,5,160,10
2024/04/20 00:45,01F0467N,01F0413N,31,194,54
2024/04/20 00:45,01F0467N,01F0413N,32,207,8
2024/04/20 00:45,01F0467N,01F0413N,41,199,2
2024/04/20 00:45,01F0467N,01F0413N,42,231,4
