2024/04/19 12:40,01F0017N,01F0005N,31,46,60
2024/04/19 12:40,01F0017N,01F0005N,32,48,16
2024/04/19 12:40,01F0017N,01F0005N,41,48,4
2024/04/19 12:40,01F0017N,01F0005N,42,0,0
2024/04/19 12:40,01F0017N,01F0005N,5,0,0
2024/04/19 12:40,01F0029N,01F0017N,31,47,77
2024/04/19 12:40,01F0029N,01F0017N,32,47,21
2024/04/19 12:40,01F0029N,01F0017N,41,47,4
2024/04/19 12:40,01F0029N,01F0017N,42,53,6
2024/04/19 12:40,01F0029N,01F0017N,5,0,0
2024/04/19 12:40,01F0005S,01F0017S,31,49,67
2024/04/19 12:40,01F0005S,01F0017S,32,51,24
2024/04/19 12:40,01F0005S,01F0017S,41,49,1
2024/04/19 12:40,01F0005S,01F0017S,42,0,0
2024/04/19 12:40,01F0005S,01F0017S,5,0,0
2024/04/19 12:40,01F0061N,01F0029N,31,122,89
2024/04/19 12:40,01F0061N,01F0029N,32,125,30
2024/04/19 12:40,01F0061N,01F0029N,41,128,6
2024/04/19 12:40,01F0061N,01F0029N,42,136,8
2024/04/19 12:40,01F0061N,01F0029N,5,140,1
2024/04/19 12:40,01F0017S,01F0029S,31,48,82
2024/04/19 12:40,01F0017S,01F0029S,32,52,30
2024/04/19 12:40,01F0017S,01F0029S,41,58,1
2024/04/19 12:40,01F0017S,01F0029S,42,0,0
2024/04/19 12:40,01F0017S,01F0029S,5,0,0
2024/04/19 12:40,01F0099N,01F0061N,31,158,133
2024/04/19 12:40,01F0099N,01F0061N,32,156,43
2024/04/19 12:40,01F0099N,01F0061N,41,169,13
2024/04/19 12:40,01F0099N,01F0061N,42,186,6
2024/04/19 12:40,01F0099N,01F0061N,5,182,11
2024/04/19 12:40,01F0029S,01F0061S,31,122,107
2024/04/19 12:40,01F0029S,01F0061S,32,125,37
2024/04/19 12:40,01F0029S,01F0061S,41,134,4
2024/04/19 12:40,01F0029S,01F0061S,42,146,3
2024/04/19 12:40,01F0029S,01F0061S,5,144,1
2024/04/19 12:40,01F0147N,01F0099N,31,192,65
2024/04/19 12:40,01F0147N,01F0099N,32,190,22
2024/04/19 12:40,01F0147N,01F0099N,41,199,5
2024/04/19 12:40,01F0147N,01F0099N,42,219,6
2024/04/19 12:40,01F0147N,01F0099N,5,226,7
2024/04/19 12:40,01H0174N,01F0099N,31,299,42
2024/04/19 12:40,01H0174N,01F0099N,32,300,17
2024/04/19 12:40,01H0174N,01F0099N,41,290,2
2024/04/19 12:40,01H0174N,01F0099N,42,1535,1
2024/04/19 12:40,01H0174N,01F0099N,5,0,0
2024/04/19 12:40,03F0087S,01F0099N,31,2080,1
2024/04/19 12:40,03F0087S,01F0099N,32,195,1
2024/04/19 12:40,03F0087S,01F0099N,41,0,0
2024/04/19 12:40,03F0087S,01F0099N,42,0,0
2024/04/19 12:40,03F0087S,01F0099N,5,0,0
2024/04/19 12:40,03F0116N,01F0099N,31,105,55
2024/04/19 12:40,03F0116N,01F0099N,32,103,18
2024/04/19 12:40,03F0116N,01F0099N,41,111,4
2024/04/19 12:40,03F0116N,01F0099N,42,104,1
2024/04/19 12:40,03F0116N,01F0099N,5,105,7
2024/04/19 12:40,01F0061S,01F0099S,31,142,146
2024/04/19 12:40,01F0061S,01F0099S,32,149,38
2024/04/19 12:40,01F0061S,01F0099S,41,164,3
2024/04/19 12:40,01F0061S,01F0099S,42,164,8
2024/04/19 12:40,01F0061S,01F0099S,5,173,5
2024/04/19 12:40,01F0155N,01F0147N,31,35,132
2024/04/19 12:40,01F0155N,01F0147N,32,37,55
2024/04/19 12:40,01F0155N,01F0147N,41,37,6
2024/04/19 12:40,01F0155N,01F0147N,42,35,14
2024/04/19 12:40,01F0155N,01F0147N,5,37,28
2024/04/19 12:40,01F0099S,01F0147S,31,189,82
2024/04/19 12:40,01F0099S,01F0147S,32,200,21
2024/04/19 12:40,01F0099S,01F0147S,41,219,4
2024/04/19 12:40,01F0099S,01F0147S,42,216,3
2024/04/19 12:40,01F0099S,01F0147S,5,215,11
2024/04/19 12:40,03F0087S,01F0147S,31,204,11
2024/04/19 12:40,03F0087S,01F0147S,32,226,4
2024/04/19 12:40,03F0087S,01F0147S,41,0,0
2024/04/19 12:40,03F0087S,01F0147S,42,0,0
2024/04/19 12:40,03F0087S,01F0147S,5,240,9
2024/04/19 12:40,03F0116N,01F0147S,31,227,22
2024/04/19 12:40,03F0116N,01F0147S,32,229,7
2024/04/19 12:40,03F0116N,01F0147S,41,0,0
2024/04/19 12:40,03F0116N,01F0147S,42,0,0
2024/04/19 12:40,03F0116N,01F0147S,5,1758,2
2024/04/19 12:40,01F0213N,01F0155N,31,276,90
2024/04/19 12:40,01F0213N,01F0155N,32,279,38
2024/04/19 12:40,01F0213N,01F0155N,41,259,2
2024/04/19 12:40,01F0213N,01F0155N,42,272,9
2024/04/19 12:40,01F0213N,01F0155N,5,271,27
